id,gid,x,y,v_x,v_y,radius,time
22,1,7.106101,2.282771,-0.074930,-0.364651,0.200000,0.200000
23,1,9.071344,-3.133002,-0.129107,-0.428022,0.200000,0.200000
24,1,5.316519,5.431498,0.048485,-0.444433,0.200000,0.200000
25,1,8.402604,-2.087096,-0.078029,-0.440208,0.200000,0.200000
26,1,6.822602,6.509495,0.004804,-0.447044,0.200000,0.200000
27,1,5.154087,1.177938,-0.173171,-0.290779,0.200000,0.200000
28,1,4.818518,2.966778,0.058392,-0.400651,0.200000,0.200000
29,1,4.773674,0.714389,-0.212547,-0.061581,0.200000,0.200000
30,1,7.600524,3.389076,-0.019440,-0.427712,0.200000,0.200000
31,1,7.274722,-4.404134,-0.006175,-0.451771,0.200000,0.200000
32,1,5.652861,2.193255,0.086961,-0.235943,0.200000,0.200000
33,1,7.973586,5.305410,-0.028381,-0.446168,0.200000,0.200000
34,1,4.934393,6.577933,0.055277,-0.443639,0.200000,0.200000
35,1,9.175124,3.726586,-0.069970,-0.441561,0.200000,0.200000
36,1,6.199811,4.149595,0.025242,-0.446357,0.200000,0.200000
37,1,8.546173,3.804177,-0.049764,-0.444292,0.200000,0.200000
38,1,9.132793,4.573661,-0.064737,-0.442358,0.200000,0.200000
39,1,6.799537,8.809685,0.004764,-0.447045,0.200000,0.200000
0,0,10.081156,0.350752,-0.519951,-0.045290,0.200000,0.250000
1,0,12.463164,0.588213,-0.529013,-0.026657,0.200000,0.250000
2,0,7.260691,-0.120189,-0.082142,-0.002472,0.200000,0.250000
3,0,6.701720,-0.989802,-0.697103,-1.396753,0.200000,0.250000
4,0,8.759356,0.686698,-0.432165,-0.123156,0.200000,0.250000
5,0,5.215897,0.375108,-0.207617,-0.682314,0.200000,0.250000
6,0,13.610198,-1.045040,-0.531526,0.029847,0.200000,0.250000
7,0,10.775315,-0.170543,-0.519684,-0.021866,0.200000,0.250000
8,0,13.227500,-0.534935,-0.532134,0.015617,0.200000,0.250000
9,0,7.943825,-0.223186,-0.535096,-0.025158,0.200000,0.250000
10,0,6.779792,0.235340,-0.604803,0.300224,0.200000,0.250000
11,0,14.675516,-0.688261,-0.532038,0.018611,0.200000,0.250000
12,0,13.324202,0.592231,-0.538210,-0.027420,0.200000,0.250000
13,0,8.446420,0.130747,-0.471583,-0.008151,0.200000,0.250000
14,0,6.729775,-0.427899,-0.693676,-0.461688,0.200000,0.250000
15,0,13.527098,1.016671,-0.525439,-0.018946,0.200000,0.250000
16,0,6.367233,0.039930,-0.428940,-0.102672,0.200000,0.250000
17,0,6.691029,0.864781,-0.545939,-0.151320,0.200000,0.250000
18,0,9.413768,-0.438866,-0.523410,-0.032960,0.200000,0.250000
19,0,7.267528,-0.846908,-0.343141,-0.082999,0.200000,0.250000
20,1,7.284422,7.629369,-0.097504,-0.523358,0.200000,0.250000
21,1,8.346937,-4.277869,-0.116103,-0.511387,0.200000,0.250000
22,1,7.100893,2.263311,-0.104173,-0.389187,0.200000,0.250000
23,1,9.063657,-3.158487,-0.153739,-0.509681,0.200000,0.250000
24,1,5.319406,5.405037,0.057735,-0.529223,0.200000,0.250000
25,1,8.397958,-2.113305,-0.092916,-0.524192,0.200000,0.250000
26,1,6.822888,6.482878,0.005720,-0.532332,0.200000,0.250000
27,1,5.144293,1.160606,-0.195869,-0.346648,0.200000,0.250000
28,1,4.820020,2.945412,0.030030,-0.427310,0.200000,0.250000
29,1,4.763913,0.706456,-0.195227,-0.158675,0.200000,0.250000
30,1,7.599233,3.364208,-0.025818,-0.497352,0.200000,0.250000
31,1,7.273938,-4.431202,-0.015688,-0.541365,0.200000,0.250000
32,1,5.656451,2.175899,0.071801,-0.347123,0.200000,0.250000
33,1,7.971896,5.278846,-0.033796,-0.531289,0.200000,0.250000
34,1,4.937684,6.551519,0.065823,-0.528278,0.200000,0.250000
35,1,9.170958,3.700296,-0.083319,-0.525803,0.200000,0.250000
36,1,6.201203,4.124594,0.027847,-0.500026,0.200000,0.250000
37,1,8.543210,3.777724,-0.059258,-0.529055,0.200000,0.250000
38,1,9.128786,4.547760,-0.080136,-0.518030,0.200000,0.250000
39,1,6.799820,8.783068,0.005673,-0.532333,0.200000,0.250000
0,0,10.053542,0.350416,-0.552269,-0.006712,0.200000,0.300000
1,0,12.434439,0.586085,-0.574501,-0.042561,0.200000,0.300000
2,0,7.239084,-0.121508,-0.432142,-0.026391,0.200000,0.300000
3,0,6.663873,-1.052108,-0.756930,-1.246120,0.200000,0.300000
4,0,8.739027,0.681232,-0.406586,-0.109307,0.200000,0.300000
5,0,5.194231,0.349004,-0.433319,-0.522074,0.200000,0.300000
6,0,13.579789,-1.043332,-0.608169,0.034151,0.200000,0.300000
7,0,10.746122,-0.173701,-0.583874,-0.063159,0.200000,0.300000
8,0,13.197156,-0.534365,-0.606876,0.011401,0.200000,0.300000
9,0,7.934570,-0.234346,-0.185096,-0.223197,0.200000,0.300000
10,0,6.751950,0.198110,-0.556842,-0.744601,0.200000,0.300000
11,0,14.645078,-0.687196,-0.608754,0.021295,0.200000,0.300000
12,0,13.293956,0.590955,-0.604922,-0.025526,0.200000,0.300000
13,0,8.427847,0.132705,-0.371451,0.039157,0.200000,0.300000
14,0,6.697891,-0.453277,-0.637671,-0.507559,0.200000,0.300000
15,0,13.496963,1.015463,-0.602700,-0.024175,0.200000,0.300000
16,0,6.345945,0.031757,-0.425761,-0.163454,0.200000,0.300000
17,0,6.655995,0.874715,-0.700683,0.198680,0.200000,0.300000
18,0,9.384051,-0.441223,-0.594328,-0.047143,0.200000,0.300000
19,0,7.245603,-0.850195,-0.438518,-0.065746,0.200000,0.300000
20,1,7.278844,7.599427,-0.111563,-0.598823,0.200000,0.300000
21,1,8.340223,-4.307208,-0.134279,-0.586790,0.200000,0.300000
22,1,7.094862,2.242863,-0.120609,-0.408959,0.200000,0.300000
23,1,9.054862,-3.187645,-0.175907,-0.583174,0.200000,0.300000
24,1,5.322709,5.374761,0.066060,-0.605534,0.200000,0.300000
25,1,8.392643,-2.143294,-0.106314,-0.599777,0.200000,0.300000
26,1,6.823215,6.452424,0.006545,-0.609092,0.200000,0.300000
27,1,5.144227,1.144457,-0.001330,-0.322989,0.200000,0.300000
28,1,4.820727,2.925815,0.014147,-0.391935,0.200000,0.300000
29,1,4.741114,0.688926,-0.455981,-0.350591,0.200000,0.300000
30,1,7.598070,3.336580,-0.023260,-0.552562,0.200000,0.300000
31,1,7.272913,-4.462056,-0.020506,-0.617071,0.200000,0.300000
32,1,5.655892,2.157434,-0.011192,-0.369304,0.200000,0.300000
33,1,7.969747,5.248784,-0.042986,-0.601237,0.200000,0.300000
34,1,4.941449,6.521296,0.075315,-0.604453,0.200000,0.300000
35,1,9.165120,3.669652,-0.116772,-0.612880,0.200000,0.300000
36,1,6.202342,4.096746,0.022774,-0.556964,0.200000,0.300000
37,1,8.539710,3.747470,-0.069996,-0.605086,0.200000,0.300000
38,1,9.123490,4.519100,-0.105920,-0.573204,0.200000,0.300000
39,1,6.800145,8.752614,0.006491,-0.609092,0.200000,0.300000
0,0,10.023810,0.345062,-0.594653,-0.107081,0.200000,0.350000
1,0,12.403078,0.582365,-0.627231,-0.074387,0.200000,0.350000
2,0,7.216851,-0.123507,-0.444658,-0.039967,0.200000,0.350000
3,0,6.623337,-1.107600,-0.810711,-1.109829,0.200000,0.350000
4,0,8.725531,0.684649,-0.269908,0.068339,0.200000,0.350000
5,0,5.168235,0.325289,-0.519911,-0.474314,0.200000,0.350000
6,0,13.545932,-1.041431,-0.677147,0.038025,0.200000,0.350000
7,0,10.715052,-0.176208,-0.621398,-0.050126,0.200000,0.350000
8,0,13.163476,-0.534284,-0.673615,0.001621,0.200000,0.350000
9,0,7.915817,-0.248924,-0.375052,-0.291559,0.200000,0.350000
10,0,6.741607,0.178380,-0.206842,-0.394601,0.200000,0.350000
11,0,14.611188,-0.686011,-0.677799,0.023710,0.200000,0.350000
12,0,13.260238,0.589597,-0.674362,-0.027171,0.200000,0.350000
13,0,8.396868,0.120145,-0.619593,-0.251210,0.200000,0.350000
14,0,6.655729,-0.493142,-0.843244,-0.797301,0.200000,0.350000
15,0,13.463351,1.014019,-0.672234,-0.028883,0.200000,0.350000
16,0,6.307157,-0.020083,-0.775761,-1.036815,0.200000,0.350000
17,0,6.615239,0.870018,-0.815118,-0.093935,0.200000,0.350000
18,0,9.355770,-0.437734,-0.565628,0.069784,0.200000,0.350000
19,0,7.219385,-0.852704,-0.524354,-0.050167,0.200000,0.350000
20,1,7.272633,7.566090,-0.124217,-0.666742,0.200000,0.350000
21,1,8.332691,-4.339941,-0.150642,-0.654652,0.200000,0.350000
22,1,7.083047,2.221807,-0.236304,-0.421132,0.200000,0.350000
23,1,9.045069,-3.220111,-0.195859,-0.649318,0.200000,0.350000
24,1,5.326922,5.342417,0.084258,-0.646870,0.200000,0.350000
25,1,8.386724,-2.176684,-0.118372,-0.667804,0.200000,0.350000
26,1,6.823580,6.418515,0.007287,-0.678175,0.200000,0.350000
27,1,5.140486,1.123626,-0.074826,-0.416608,0.200000,0.350000
28,1,4.821800,2.901641,0.021466,-0.483488,0.200000,0.350000
29,1,4.721938,0.666790,-0.383503,-0.442723,0.200000,0.350000
30,1,7.597110,3.307965,-0.019210,-0.572311,0.200000,0.350000
31,1,7.271670,-4.496316,-0.024854,-0.685207,0.200000,0.350000
32,1,5.658405,2.147238,0.050261,-0.203903,0.200000,0.350000
33,1,7.966904,5.215711,-0.056858,-0.661454,0.200000,0.350000
34,1,4.945642,6.487646,0.083857,-0.673010,0.200000,0.350000
35,1,9.161051,3.634970,-0.081377,-0.693638,0.200000,0.350000
36,1,6.203394,4.067868,0.021035,-0.577558,0.200000,0.350000
37,1,8.533634,3.714464,-0.121520,-0.660123,0.200000,0.350000
38,1,9.117166,4.488613,-0.126485,-0.609744,0.200000,0.350000
39,1,6.800506,8.718705,0.007228,-0.678176,0.200000,0.350000
0,0,9.990552,0.340094,-0.665154,-0.099358,0.200000,0.400000
1,0,12.368986,0.576685,-0.681839,-0.113597,0.200000,0.400000
2,0,7.212118,-0.145519,-0.094658,-0.440249,0.200000,0.400000
3,0,6.580385,-1.156925,-0.859054,-0.986515,0.200000,0.400000
4,0,8.709263,0.682766,-0.325357,-0.037664,0.200000,0.400000
5,0,5.138343,0.303737,-0.597853,-0.431040,0.200000,0.400000
6,0,13.509299,-1.039534,-0.732651,0.037949,0.200000,0.400000
7,0,10.680589,-0.178390,-0.689250,-0.043656,0.200000,0.400000
8,0,13.127713,-0.534345,-0.715244,-0.001234,0.200000,0.400000
9,0,7.895612,-0.261932,-0.404107,-0.260168,0.200000,0.400000
10,0,6.713765,0.176150,-0.556842,-0.044601,0.200000,0.400000
11,0,14.574191,-0.684717,-0.739940,0.025884,0.200000,0.400000
12,0,13.224512,0.588430,-0.714510,-0.023327,0.200000,0.400000
13,0,8.364598,0.108058,-0.645396,-0.241730,0.200000,0.400000
14,0,6.631067,-0.547488,-0.493244,-1.086917,0.200000,0.400000
15,0,13.426610,1.012362,-0.734815,-0.033124,0.200000,0.400000
16,0,6.250869,-0.054424,-1.125761,-0.686815,0.200000,0.400000
17,0,6.582381,0.873820,-0.657159,0.076041,0.200000,0.400000
18,0,9.323820,-0.434396,-0.639005,0.066768,0.200000,0.400000
19,0,7.187031,-0.867839,-0.647075,-0.302707,0.200000,0.400000
20,1,7.265853,7.529697,-0.135605,-0.727869,0.200000,0.400000
21,1,8.324423,-4.375727,-0.165372,-0.715726,0.200000,0.400000
22,1,7.073087,2.195900,-0.199207,-0.518133,0.200000,0.400000
23,1,9.034378,-3.255553,-0.213815,-0.708847,0.200000,0.400000
24,1,5.331002,5.308223,0.081610,-0.683889,0.200000,0.400000
25,1,8.380263,-2.213136,-0.129224,-0.729028,0.200000,0.400000
26,1,6.824180,6.382470,0.012016,-0.720901,0.200000,0.400000
27,1,5.124505,1.094134,-0.319612,-0.589850,0.200000,0.400000
28,1,4.823131,2.873931,0.026611,-0.554208,0.200000,0.400000
29,1,4.706038,0.640511,-0.318002,-0.525584,0.200000,0.400000
30,1,7.591174,3.279700,-0.118721,-0.565285,0.200000,0.400000
31,1,7.270231,-4.533643,-0.028778,-0.746528,0.200000,0.400000
32,1,5.659278,2.130058,0.017470,-0.343605,0.200000,0.400000
33,1,7.963386,5.180174,-0.070368,-0.710742,0.200000,0.400000
34,1,4.950220,6.450910,0.091545,-0.734711,0.200000,0.400000
35,1,9.154790,3.597071,-0.125219,-0.757989,0.200000,0.400000
36,1,6.207164,4.035639,0.075400,-0.644587,0.200000,0.400000
37,1,8.529651,3.677978,-0.079669,-0.729726,0.200000,0.400000
38,1,9.109601,4.456563,-0.151296,-0.640991,0.200000,0.400000
39,1,6.800901,8.681687,0.007890,-0.740351,0.200000,0.400000
0,0,9.955098,0.334126,-0.709081,-0.119361,0.200000,0.450000
1,0,12.332043,0.570342,-0.738859,-0.126864,0.200000,0.450000
2,0,7.189885,-0.168339,-0.444658,-0.456403,0.200000,0.450000
3,0,6.535260,-1.200672,-0.902505,-0.874940,0.200000,0.450000
4,0,8.693492,0.677446,-0.315420,-0.106408,0.200000,0.450000
5,0,5.125950,0.253098,-0.247853,-1.012779,0.200000,0.450000
6,0,13.471188,-1.038809,-0.762228,0.014486,0.200000,0.450000
7,0,10.643905,-0.181175,-0.733693,-0.055685,0.200000,0.450000
8,0,13.087609,-0.533842,-0.802080,0.010072,0.200000,0.450000
9,0,7.892907,-0.270421,-0.054107,-0.169783,0.200000,0.450000
10,0,6.682208,0.174046,-0.631143,-0.042095,0.200000,0.450000
11,0,14.534398,-0.683325,-0.795867,0.027840,0.200000,0.450000
12,0,13.184862,0.583887,-0.792992,-0.090865,0.200000,0.450000
13,0,8.329055,0.097128,-0.710853,-0.218608,0.200000,0.450000
14,0,6.602378,-0.596094,-0.573776,-0.972113,0.200000,0.450000
15,0,13.388053,1.013799,-0.771137,0.028732,0.200000,0.450000
16,0,6.193710,-0.085299,-1.143184,-0.617504,0.200000,0.450000
17,0,6.546742,0.869422,-0.712789,-0.087970,0.200000,0.450000
18,0,9.292562,-0.434353,-0.625161,0.000848,0.200000,0.450000
19,0,7.153843,-0.882959,-0.663754,-0.302405,0.200000,0.450000
20,1,7.258560,7.490553,-0.145854,-0.782883,0.200000,0.450000
21,1,8.316166,-4.412990,-0.165140,-0.745254,0.200000,0.450000
22,1,7.061042,2.167020,-0.240899,-0.577603,0.200000,0.450000
23,1,9.022879,-3.293675,-0.229976,-0.762424,0.200000,0.450000
24,1,5.334819,5.271083,0.076332,-0.742791,0.200000,0.450000
25,1,8.373313,-2.252342,-0.138991,-0.784130,0.200000,0.450000
26,1,6.824791,6.343530,0.012209,-0.778804,0.200000,0.450000
27,1,5.110187,1.062813,-0.286367,-0.626415,0.200000,0.450000
28,1,4.824878,2.850129,0.034946,-0.476035,0.200000,0.450000
29,1,4.672638,0.631732,-0.668002,-0.175584,0.200000,0.450000
30,1,7.584864,3.249108,-0.126194,-0.611852,0.200000,0.450000
31,1,7.267941,-4.575001,-0.045812,-0.827155,0.200000,0.450000
32,1,5.657881,2.111958,-0.027956,-0.362006,0.200000,0.450000
33,1,7.959388,5.142754,-0.079947,-0.748402,0.200000,0.450000
34,1,4.954584,6.411575,0.087296,-0.786707,0.200000,0.450000
35,1,9.148417,3.556171,-0.127459,-0.817992,0.200000,0.450000
36,1,6.207616,4.002261,0.009047,-0.667556,0.200000,0.450000
37,1,8.525064,3.639050,-0.091737,-0.778544,0.200000,0.450000
38,1,9.102110,4.422232,-0.149818,-0.686617,0.200000,0.450000
39,1,6.801325,8.641872,0.008487,-0.796308,0.200000,0.450000
0,0,9.923278,0.322811,-0.636405,-0.226299,0.200000,0.500000
1,0,12.291498,0.563448,-0.810888,-0.137889,0.200000,0.500000
2,0,7.163376,-0.188788,-0.530180,-0.408968,0.200000,0.500000
3,0,6.488182,-1.239372,-0.941556,-0.773987,0.200000,0.500000
4,0,8.672063,0.676332,-0.428587,-0.022269,0.200000,0.500000
5,0,5.096057,0.210651,-0.597853,-0.848939,0.200000,0.500000
6,0,13.430266,-1.038744,-0.818444,0.001307,0.200000,0.500000
7,0,10.606379,-0.184600,-0.750507,-0.068517,0.200000,0.500000
8,0,13.046189,-0.534945,-0.828414,-0.022064,0.200000,0.500000
9,0,7.872701,-0.339879,-0.404107,-1.389150,0.200000,0.500000
10,0,6.647307,0.172055,-0.698015,-0.039822,0.200000,0.500000
11,0,14.492088,-0.681845,-0.846200,0.029601,0.200000,0.500000
12,0,13.145723,0.578828,-0.782797,-0.101169,0.200000,0.500000
13,0,8.311013,0.103697,-0.360853,0.131392,0.200000,0.500000
14,0,6.570067,-0.639505,-0.646227,-0.868231,0.200000,0.500000
15,0,13.346862,1.014734,-0.823826,0.018703,0.200000,0.500000
16,0,6.154051,-0.116328,-0.793184,-0.620574,0.200000,0.500000
17,0,6.508185,0.864975,-0.771144,-0.088934,0.200000,0.500000
18,0,9.267452,-0.434877,-0.502181,-0.010472,0.200000,0.500000
19,0,7.118709,-0.898377,-0.702690,-0.308359,0.200000,0.500000
20,1,7.250861,7.449039,-0.153987,-0.830285,0.200000,0.500000
21,1,8.307244,-4.452853,-0.178435,-0.797264,0.200000,0.500000
22,1,7.050169,2.134528,-0.217462,-0.649841,0.200000,0.500000
23,1,9.010653,-3.334207,-0.244520,-0.810643,0.200000,0.500000
24,1,5.338958,5.231196,0.082791,-0.797746,0.200000,0.500000
25,1,8.365924,-2.294028,-0.147782,-0.833722,0.200000,0.500000
26,1,6.825410,6.301984,0.012382,-0.830916,0.200000,0.500000
