id,gid,x,y,v_x,v_y,radius,time
22,1,7.110498,2.277897,-0.011721,-0.438080,0.200000,0.200000
23,1,9.071344,-3.133003,-0.129103,-0.428028,0.200000,0.200000
24,1,5.316501,5.431542,0.048182,-0.443587,0.200000,0.200000
25,1,8.402604,-2.087096,-0.078029,-0.440208,0.200000,0.200000
26,1,6.822612,6.509490,0.004945,-0.447112,0.200000,0.200000
27,1,5.169647,1.168209,-0.032347,-0.392313,0.200000,0.200000
28,1,4.819162,2.965111,0.072696,-0.436445,0.200000,0.200000
29,1,4.773674,0.714389,-0.212547,-0.061581,0.200000,0.200000
30,1,7.600521,3.388389,-0.019622,-0.443048,0.200000,0.200000
31,1,7.272738,-4.403904,-0.024524,-0.449392,0.200000,0.200000
32,1,5.651530,2.185431,0.055850,-0.386673,0.200000,0.200000
33,1,7.973580,5.305424,-0.028469,-0.445979,0.200000,0.200000
34,1,4.934377,6.577959,0.055029,-0.443149,0.200000,0.200000
35,1,9.175215,3.726382,-0.070790,-0.445308,0.200000,0.200000
36,1,6.201088,4.150116,0.051167,-0.436433,0.200000,0.200000
37,1,8.545851,3.804205,-0.053676,-0.443967,0.200000,0.200000
38,1,9.132771,4.573723,-0.065037,-0.441520,0.200000,0.200000
39,1,6.799537,8.809685,0.004764,-0.447045,0.200000,0.200000
0,0,10.080730,0.352538,-0.530867,-0.019241,0.200000,0.250000
1,0,12.463281,0.588639,-0.529120,-0.018035,0.200000,0.250000
2,0,7.303162,-0.103363,0.349243,0.005725,0.200000,0.250000
3,0,6.705498,-0.899501,-0.798574,-0.536152,0.200000,0.250000
4,0,8.754417,0.695111,-0.450805,-0.030520,0.200000,0.250000
5,0,5.201977,0.464444,-0.289897,-0.311420,0.200000,0.250000
6,0,13.610292,-1.045111,-0.529904,0.028662,0.200000,0.250000
7,0,10.774749,-0.169268,-0.529743,0.000467,0.200000,0.250000
8,0,13.227751,-0.534808,-0.530295,0.016945,0.200000,0.250000
9,0,7.939162,-0.217585,-0.692013,-0.066988,0.200000,0.250000
10,0,6.837081,0.253671,-0.166727,0.346264,0.200000,0.250000
11,0,14.675516,-0.688261,-0.532036,0.018612,0.200000,0.250000
12,0,13.324166,0.592309,-0.533618,-0.018156,0.200000,0.250000
13,0,8.459060,0.134575,-0.173028,0.068820,0.200000,0.250000
14,0,6.792522,-0.429534,0.108391,-0.074307,0.200000,0.250000
15,0,13.527124,1.016725,-0.530072,-0.026554,0.200000,0.250000
16,0,6.339078,0.091737,-0.573591,0.219929,0.200000,0.250000
17,0,6.670990,0.905677,-0.728526,0.164947,0.200000,0.250000
18,0,9.413212,-0.435480,-0.529393,0.011449,0.200000,0.250000
19,0,7.290834,-0.867934,-0.121477,-0.287325,0.200000,0.250000
20,1,7.284422,7.629369,-0.097504,-0.523358,0.200000,0.250000
21,1,8.346999,-4.277711,-0.116690,-0.510247,0.200000,0.250000
22,1,7.109059,2.252911,-0.028782,-0.499721,0.200000,0.250000
23,1,9.063658,-3.158487,-0.153735,-0.509686,0.200000,0.250000
24,1,5.319370,5.405122,0.057366,-0.528393,0.200000,0.250000
25,1,8.397958,-2.113305,-0.092916,-0.524192,0.200000,0.250000
26,1,6.822912,6.482866,0.005991,-0.532471,0.200000,0.250000
27,1,5.165012,1.145368,-0.092710,-0.456821,0.200000,0.250000
28,1,4.823063,2.939897,0.078023,-0.504269,0.200000,0.250000
29,1,4.765407,0.705237,-0.165348,-0.183043,0.200000,0.250000
30,1,7.599529,3.362272,-0.019840,-0.522323,0.200000,0.250000
31,1,7.271178,-4.430889,-0.031194,-0.539691,0.200000,0.250000
32,1,5.652867,2.167232,0.026737,-0.363977,0.200000,0.250000
33,1,7.971881,5.278877,-0.033980,-0.530936,0.200000,0.250000
34,1,4.937649,6.551571,0.065455,-0.527757,0.200000,0.250000
35,1,9.171300,3.699899,-0.078301,-0.529650,0.200000,0.250000
36,1,6.203773,4.124075,0.053703,-0.520814,0.200000,0.250000
37,1,8.542519,3.777964,-0.066639,-0.524814,0.200000,0.250000
38,1,9.128895,4.547503,-0.077507,-0.524406,0.200000,0.250000
39,1,6.799820,8.783068,0.005673,-0.532333,0.200000,0.250000
0,0,10.051500,0.352425,-0.584598,-0.002272,0.200000,0.300000
1,0,12.433002,0.587549,-0.605576,-0.021792,0.200000,0.300000
2,0,7.303124,-0.085577,-0.000757,0.355725,0.200000,0.300000
3,0,6.663081,-0.923130,-0.848335,-0.472576,0.200000,0.300000
4,0,8.728173,0.693219,-0.524897,-0.037823,0.200000,0.300000
5,0,5.182439,0.450135,-0.390772,-0.286190,0.200000,0.300000
6,0,13.580182,-1.043484,-0.602201,0.032547,0.200000,0.300000
7,0,10.744719,-0.169339,-0.600597,-0.001422,0.200000,0.300000
8,0,13.197203,-0.533976,-0.610971,0.016649,0.200000,0.300000
9,0,7.922061,-0.238434,-0.342013,-0.416988,0.200000,0.300000
10,0,6.822952,0.268816,-0.282590,0.302908,0.200000,0.300000
11,0,14.645078,-0.687196,-0.608753,0.021295,0.200000,0.300000
12,0,13.293059,0.590565,-0.622126,-0.034876,0.200000,0.300000
13,0,8.447959,0.145105,-0.222022,0.210609,0.200000,0.300000
14,0,6.780442,-0.441088,-0.241609,-0.231071,0.200000,0.300000
15,0,13.497390,1.015938,-0.594668,-0.015746,0.200000,0.300000
16,0,6.312493,0.102132,-0.531711,0.207903,0.200000,0.300000
17,0,6.630780,0.910495,-0.804197,0.096349,0.200000,0.300000
18,0,9.384747,-0.435867,-0.569287,-0.007725,0.200000,0.300000
19,0,7.278883,-0.880406,-0.239006,-0.249435,0.200000,0.300000
20,1,7.278844,7.599427,-0.111563,-0.598823,0.200000,0.300000
21,1,8.340258,-4.307000,-0.134808,-0.585764,0.200000,0.300000
22,1,7.107069,2.224343,-0.039804,-0.571363,0.200000,0.300000
23,1,9.054862,-3.187646,-0.175904,-0.583179,0.200000,0.300000
24,1,5.322606,5.374953,0.064727,-0.603380,0.200000,0.300000
25,1,8.392643,-2.143294,-0.106314,-0.599777,0.200000,0.300000
26,1,6.823269,6.452419,0.007140,-0.608945,0.200000,0.300000
27,1,5.155723,1.117537,-0.185771,-0.556613,0.200000,0.300000
28,1,4.828339,2.912655,0.105511,-0.544835,0.200000,0.300000
29,1,4.759201,0.690733,-0.124121,-0.290093,0.200000,0.300000
30,1,7.598204,3.332434,-0.026490,-0.596773,0.200000,0.300000
31,1,7.269458,-4.461667,-0.034397,-0.615568,0.200000,0.300000
32,1,5.654726,2.144416,0.037180,-0.456327,0.200000,0.300000
33,1,7.969932,5.248512,-0.038970,-0.607307,0.200000,0.300000
34,1,4.941362,6.521409,0.074257,-0.603238,0.200000,0.300000
35,1,9.166864,3.669614,-0.088720,-0.605713,0.200000,0.300000
36,1,6.206755,4.094461,0.059643,-0.592271,0.200000,0.300000
37,1,8.538777,3.748064,-0.074833,-0.598006,0.200000,0.300000
38,1,9.124470,4.517560,-0.088505,-0.598853,0.200000,0.300000
39,1,6.800147,8.752614,0.006521,-0.609074,0.200000,0.300000
0,0,10.018809,0.351986,-0.653811,-0.008781,0.200000,0.350000
1,0,12.399294,0.586269,-0.674168,-0.025602,0.200000,0.350000
2,0,7.294959,-0.070966,-0.163284,0.292223,0.200000,0.350000
3,0,6.618426,-0.943883,-0.893096,-0.415061,0.200000,0.350000
4,0,8.719428,0.708828,-0.174897,0.312177,0.200000,0.350000
5,0,5.180400,0.418325,-0.040772,-0.636190,0.200000,0.350000
6,0,13.546591,-1.041660,-0.671829,0.036480,0.200000,0.350000
7,0,10.711254,-0.169461,-0.669304,-0.002424,0.200000,0.350000
8,0,13.163352,-0.533082,-0.677014,0.017874,0.200000,0.350000
9,0,7.902702,-0.255819,-0.387180,-0.347700,0.200000,0.350000
10,0,6.805493,0.282098,-0.349178,0.265646,0.200000,0.350000
11,0,14.611188,-0.686011,-0.677798,0.023710,0.200000,0.350000
12,0,13.258621,0.588866,-0.688775,-0.033970,0.200000,0.350000
13,0,8.419357,0.138136,-0.572022,-0.139391,0.200000,0.350000
14,0,6.763092,-0.451259,-0.346984,-0.203432,0.200000,0.350000
15,0,13.464143,1.014878,-0.664951,-0.021197,0.200000,0.350000
16,0,6.282066,0.111429,-0.608535,0.185939,0.200000,0.350000
17,0,6.588111,0.914323,-0.853381,0.076569,0.200000,0.350000
18,0,9.352843,-0.436246,-0.638091,-0.007592,0.200000,0.350000
19,0,7.259114,-0.892425,-0.395382,-0.240386,0.200000,0.350000
20,1,7.272633,7.566090,-0.124217,-0.666742,0.200000,0.350000
21,1,8.332702,-4.339686,-0.151118,-0.653728,0.200000,0.350000
22,1,7.103258,2.193746,-0.076217,-0.611929,0.200000,0.350000
23,1,9.045070,-3.220112,-0.195856,-0.649322,0.200000,0.350000
24,1,5.326220,5.341356,0.072279,-0.671951,0.200000,0.350000
25,1,8.386724,-2.176684,-0.118372,-0.667804,0.200000,0.350000
26,1,6.823680,6.418545,0.008223,-0.677482,0.200000,0.350000
27,1,5.163934,1.107207,0.164229,-0.206613,0.200000,0.350000
28,1,4.833790,2.881842,0.109030,-0.616261,0.200000,0.350000
29,1,4.735495,0.693728,-0.474121,0.059907,0.200000,0.350000
30,1,7.596696,3.299750,-0.030174,-0.653676,0.200000,0.350000
31,1,7.267594,-4.495860,-0.037275,-0.683858,0.200000,0.350000
32,1,5.655553,2.117490,0.016524,-0.538523,0.200000,0.350000
33,1,7.967756,5.214714,-0.043526,-0.675962,0.200000,0.350000
34,1,4.945502,6.487826,0.082798,-0.671667,0.200000,0.350000
35,1,9.161866,3.635803,-0.099961,-0.676218,0.200000,0.350000
36,1,6.209764,4.061411,0.060176,-0.661007,0.200000,0.350000
37,1,8.534619,3.714958,-0.083171,-0.662117,0.200000,0.350000
38,1,9.119464,4.484296,-0.100127,-0.665282,0.200000,0.350000
39,1,6.800509,8.718708,0.007249,-0.678139,0.200000,0.350000
0,0,9.982876,0.351100,-0.718662,-0.017705,0.200000,0.400000
1,0,12.362507,0.584796,-0.735734,-0.029473,0.200000,0.400000
2,0,7.281234,-0.059183,-0.274507,0.235659,0.200000,0.400000
3,0,6.571758,-0.962034,-0.933360,-0.363029,0.200000,0.400000
4,0,8.705055,0.721873,-0.287459,0.260904,0.200000,0.400000
5,0,5.172071,0.389430,-0.166586,-0.577908,0.200000,0.400000
6,0,13.509866,-1.039661,-0.734487,0.039974,0.200000,0.400000
7,0,10.674755,-0.169686,-0.729984,-0.004513,0.200000,0.400000
8,0,13.126414,-0.532196,-0.738755,0.017721,0.200000,0.400000
9,0,7.878780,-0.271337,-0.478436,-0.310353,0.200000,0.400000
10,0,6.784900,0.293318,-0.411866,0.224392,0.200000,0.400000
11,0,14.574191,-0.684717,-0.739939,0.025884,0.200000,0.400000
12,0,13.221227,0.587243,-0.747884,-0.032468,0.200000,0.400000
13,0,8.387296,0.131560,-0.641227,-0.131518,0.200000,0.400000
14,0,6.740983,-0.460165,-0.442190,-0.178106,0.200000,0.400000
15,0,13.427732,1.013575,-0.728215,-0.026065,0.200000,0.400000
16,0,6.246444,0.109216,-0.712439,-0.044252,0.200000,0.400000
17,0,6.553618,0.920117,-0.689868,0.115875,0.200000,0.400000
18,0,9.317980,-0.436549,-0.697262,-0.006049,0.200000,0.400000
19,0,7.234839,-0.902771,-0.485501,-0.206909,0.200000,0.400000
20,1,7.265853,7.529697,-0.135605,-0.727869,0.200000,0.400000
21,1,8.324412,-4.375431,-0.165799,-0.714895,0.200000,0.400000
22,1,7.099642,2.161197,-0.072315,-0.650986,0.200000,0.400000
23,1,9.034379,-3.255555,-0.213812,-0.708851,0.200000,0.400000
24,1,5.330167,5.304665,0.078938,-0.733805,0.200000,0.400000
25,1,8.380263,-2.213136,-0.129224,-0.729028,0.200000,0.400000
26,1,6.824138,6.381568,0.009153,-0.739536,0.200000,0.400000
27,1,5.162161,1.096465,-0.035479,-0.214836,0.200000,0.400000
28,1,4.839341,2.848081,0.111018,-0.675230,0.200000,0.400000
29,1,4.715121,0.689660,-0.407468,-0.081351,0.200000,0.400000
30,1,7.594960,3.264141,-0.034712,-0.712170,0.200000,0.400000
31,1,7.265601,-4.533126,-0.039860,-0.745319,0.200000,0.400000
32,1,5.657069,2.090193,0.030337,-0.545934,0.200000,0.400000
33,1,7.965300,5.177958,-0.049115,-0.735120,0.200000,0.400000
34,1,4.950016,6.451159,0.090266,-0.733328,0.200000,0.400000
35,1,9.156381,3.598950,-0.109688,-0.737058,0.200000,0.400000
36,1,6.212865,4.025521,0.062013,-0.717804,0.200000,0.400000
37,1,8.530342,3.679290,-0.085531,-0.713369,0.200000,0.400000
38,1,9.113883,4.448016,-0.111612,-0.725599,0.200000,0.400000
39,1,6.800905,8.681692,0.007910,-0.740318,0.200000,0.400000
0,0,9.943933,0.349685,-0.778863,-0.028301,0.200000,0.450000
1,0,12.322945,0.583130,-0.791246,-0.033321,0.200000,0.450000
2,0,7.261043,-0.050286,-0.403813,0.177945,0.200000,0.450000
3,0,6.523279,-0.977832,-0.969577,-0.315955,0.200000,0.450000
4,0,8.685672,0.733039,-0.387664,0.223313,0.200000,0.450000
5,0,5.158079,0.363175,-0.279832,-0.525091,0.200000,0.450000
6,0,13.470323,-1.037507,-0.790871,0.043073,0.200000,0.450000
7,0,10.635567,-0.169919,-0.783751,-0.004659,0.200000,0.450000
8,0,13.086694,-0.531320,-0.794397,0.017518,0.200000,0.450000
9,0,7.850752,-0.285165,-0.560564,-0.276579,0.200000,0.450000
10,0,6.764303,0.303662,-0.411939,0.206885,0.200000,0.450000
11,0,14.534398,-0.683325,-0.795865,0.027840,0.200000,0.450000
12,0,13.181084,0.585636,-0.802857,-0.032131,0.200000,0.450000
13,0,8.352126,0.125216,-0.703399,-0.126883,0.200000,0.450000
14,0,6.714589,-0.467925,-0.527872,-0.155204,0.200000,0.450000
15,0,13.388474,1.012055,-0.785160,-0.030404,0.200000,0.450000
16,0,6.208001,0.105839,-0.768852,-0.067537,0.200000,0.450000
17,0,6.517680,0.915385,-0.718749,-0.094636,0.200000,0.450000
18,0,9.280483,-0.437050,-0.749933,-0.010034,0.200000,0.450000
19,0,7.206509,-0.911603,-0.566598,-0.176651,0.200000,0.450000
20,1,7.258427,7.490564,-0.148526,-0.782664,0.200000,0.450000
21,1,8.315461,-4.413928,-0.179016,-0.769945,0.200000,0.450000
22,1,7.097426,2.126999,-0.044315,-0.683960,0.200000,0.450000
23,1,9.022880,-3.293676,-0.229973,-0.762427,0.200000,0.450000
24,1,5.334387,5.265260,0.084398,-0.788114,0.200000,0.450000
25,1,8.373313,-2.252342,-0.138991,-0.784130,0.200000,0.450000
26,1,6.824589,6.341829,0.009016,-0.794793,0.200000,0.450000
27,1,5.161242,1.079434,-0.018374,-0.340612,0.200000,0.450000
28,1,4.840933,2.812144,0.031839,-0.718742,0.200000,0.450000
29,1,4.698016,0.680967,-0.342106,-0.173878,0.200000,0.450000
30,1,7.593123,3.225934,-0.036748,-0.764151,0.200000,0.450000
31,1,7.263492,-4.573158,-0.042183,-0.800634,0.200000,0.450000
32,1,5.657386,2.068711,0.006331,-0.429636,0.200000,0.450000
33,1,7.962804,5.138595,-0.049914,-0.787264,0.200000,0.450000
34,1,4.954859,6.411760,0.096863,-0.787993,0.200000,0.450000
35,1,9.150465,3.559358,-0.118335,-0.791845,0.200000,0.450000
36,1,6.216154,3.987150,0.065788,-0.767418,0.200000,0.450000
37,1,8.525839,3.640915,-0.090055,-0.767494,0.200000,0.450000
38,1,9.107891,4.409083,-0.119846,-0.778658,0.200000,0.450000
39,1,6.801334,8.641879,0.008591,-0.796261,0.200000,0.450000
0,0,9.901929,0.347348,-0.840072,-0.046744,0.200000,0.500000
1,0,12.281969,0.582039,-0.819510,-0.021804,0.200000,0.500000
2,0,7.236770,-0.042530,-0.485469,0.155121,0.200000,0.500000
3,0,6.473172,-0.991500,-1.002154,-0.273368,0.200000,0.500000
4,0,8.662393,0.741982,-0.465568,0.178863,0.200000,0.500000
5,0,5.138991,0.339314,-0.381766,-0.477226,0.200000,0.500000
6,0,13.428262,-1.035251,-0.841211,0.045120,0.200000,0.500000
7,0,10.594013,-0.170149,-0.831078,-0.004596,0.200000,0.500000
8,0,13.045069,-0.530043,-0.832509,0.025547,0.200000,0.500000
9,0,7.819028,-0.297467,-0.634476,-0.246037,0.200000,0.500000
10,0,6.739821,0.311718,-0.489647,0.161109,0.200000,0.500000
11,0,14.492088,-0.681845,-0.846199,0.029601,0.200000,0.500000
12,0,13.138468,0.584050,-0.852314,-0.031724,0.200000,0.500000
13,0,8.314340,0.119336,-0.755729,-0.117592,0.200000,0.500000
14,0,6.684340,-0.474650,-0.604981,-0.134495,0.200000,0.500000
15,0,13.346653,1.010341,-0.836419,-0.034266,0.200000,0.500000
16,0,6.167725,0.101977,-0.805532,-0.077242,0.200000,0.500000
17,0,6.483710,0.911374,-0.679413,-0.080225,0.200000,0.500000
18,0,9.240220,-0.437875,-0.805252,-0.016485,0.200000,0.500000
19,0,7.174531,-0.919068,-0.639577,-0.149305,0.200000,0.500000
20,1,7.250568,7.449002,-0.157163,-0.831242,0.200000,0.500000
21,1,8.306417,-4.453962,-0.180884,-0.800683,0.200000,0.500000
22,1,7.095528,2.090315,-0.037968,-0.733685,0.200000,0.500000
23,1,9.010654,-3.334208,-0.244518,-0.810645,0.200000,0.500000
24,1,5.338968,5.223413,0.091612,-0.836934,0.200000,0.500000
25,1,8.365924,-2.294028,-0.147782,-0.833722,0.200000,0.500000
26,1,6.825134,6.299641,0.010917,-0.843754,0.200000,0.500000
27,1,5.155370,1.053928,-0.117427,-0.510131,0.200000,0.500000
