id,gid,x,y,v_x,v_y,radius,time
5,5,-5.459153,-5.459457,0.621429,0.621725,0.500000,0.500000
6,6,0.000369,-7.713886,0.002212,0.900403,0.500000,0.500000
7,7,5.483784,-5.483862,-0.544375,0.543431,0.500000,0.500000
0,0,7.682630,-0.000046,-0.905234,-0.000743,0.500000,0.550000
1,1,5.459494,5.459651,-0.559607,-0.558952,0.500000,0.550000
2,2,0.000586,7.670978,0.002957,-0.935720,0.500000,0.550000
3,3,-5.431005,5.431302,0.642966,-0.641442,0.500000,0.550000
4,4,-7.716515,-0.000193,0.804810,-0.000996,0.500000,0.550000
5,5,-5.426457,-5.426703,0.653916,0.655071,0.500000,0.550000
6,6,0.000506,-7.666461,0.002753,0.948504,0.500000,0.550000
7,7,5.455119,-5.455259,-0.573309,0.572060,0.500000,0.550000
0,0,7.635209,-0.000121,-0.948405,-0.001494,0.500000,0.600000
1,1,5.430310,5.430487,-0.583671,-0.583282,0.500000,0.600000
2,2,0.000764,7.622057,0.003547,-0.978423,0.500000,0.600000
3,3,-5.397377,5.397765,0.672562,-0.670722,0.500000,0.600000
4,4,-7.674452,-0.000250,0.841269,-0.001152,0.500000,0.600000
5,5,-5.392304,-5.392448,0.683054,0.685104,0.500000,0.600000
6,6,0.000673,-7.616872,0.003340,0.991772,0.500000,0.600000
7,7,5.425155,-5.425373,-0.599283,0.597709,0.500000,0.600000
0,0,7.585943,-0.000133,-0.985332,-0.000232,0.500000,0.650000
1,1,5.399943,5.400138,-0.607339,-0.606991,0.500000,0.650000
2,2,0.000972,7.571215,0.004177,-1.016836,0.500000,0.650000
3,3,-5.362415,5.362912,0.699253,-0.697068,0.500000,0.650000
4,4,-7.630755,-0.000316,0.873927,-0.001317,0.500000,0.650000
5,5,-5.356845,-5.356840,0.709178,0.712156,0.500000,0.650000
6,6,0.000872,-7.565338,0.003967,1.030692,0.500000,0.650000
7,7,5.394026,-5.394340,-0.622575,0.620667,0.500000,0.650000
0,0,7.535011,-0.000082,-1.018636,0.001018,0.500000,0.700000
1,1,5.368511,5.368721,-0.628639,-0.628329,0.500000,0.700000
2,2,0.001215,7.518646,0.004843,-1.051389,0.500000,0.700000
3,3,-5.326248,5.326873,0.723337,-0.720777,0.500000,0.700000
4,4,-7.585598,-0.000390,0.903156,-0.001488,0.500000,0.700000
5,5,-5.320216,-5.320014,0.732590,0.736522,0.500000,0.700000
6,6,0.001103,-7.512053,0.004630,1.065699,0.500000,0.700000
7,7,5.361853,-5.362279,-0.643468,0.641216,0.500000,0.700000
0,0,7.482429,-0.000098,-1.051635,-0.000330,0.500000,0.750000
1,1,5.336268,5.336474,-0.644858,-0.644946,0.500000,0.750000
2,2,0.001492,7.464523,0.005540,-1.082468,0.500000,0.750000
3,3,-5.288993,5.289767,0.745086,-0.742117,0.500000,0.750000
4,4,-7.539133,-0.000473,0.929287,-0.001658,0.500000,0.750000
5,5,-5.282538,-5.282091,0.753562,0.758472,0.500000,0.750000
6,6,0.001369,-7.457194,0.005324,1.097184,0.500000,0.750000
7,7,5.328743,-5.329299,-0.662197,0.659596,0.500000,0.750000
0,0,7.428504,-0.000039,-1.078511,0.001193,0.500000,0.800000
1,1,5.303148,5.303350,-0.662407,-0.662488,0.500000,0.800000
2,2,0.001805,7.409002,0.006267,-1.110419,0.500000,0.800000
3,3,-5.250756,5.251701,0.764748,-0.761331,0.500000,0.800000
4,4,-7.491503,-0.000564,0.952616,-0.001823,0.500000,0.800000
5,5,-5.243921,-5.243178,0.772338,0.778247,0.500000,0.800000
6,6,0.001672,-7.400919,0.006047,1.125500,0.500000,0.800000
7,7,5.294797,-5.295500,-0.678924,0.675990,0.500000,0.800000
0,0,7.373364,0.000096,-1.102796,0.002686,0.500000,0.850000
1,1,5.269238,5.269436,-0.678200,-0.678276,0.500000,0.850000
2,2,0.002156,7.352224,0.007018,-1.135555,0.500000,0.850000
3,3,-5.211628,5.212769,0.782553,-0.778639,0.500000,0.850000
4,4,-7.442833,-0.000663,0.973401,-0.001975,0.500000,0.850000
5,5,-5.204464,-5.203375,0.789139,0.796062,0.500000,0.850000
6,6,0.002011,-7.343371,0.006794,1.150964,0.500000,0.850000
7,7,5.260102,-5.260969,-0.693882,0.690623,0.500000,0.850000
