id,gid,x,y,v_x,v_y,radius,time
2,1,-0.360221,0.000000,-0.932842,0.000000,0.750000,0.600000
0,0,-8.591301,-1.000000,0.969557,0.000000,0.750000,0.650000
1,0,-8.591301,1.000000,0.969557,0.000000,0.750000,0.650000
2,1,-0.408699,0.000000,-0.969557,0.000000,0.750000,0.650000
0,0,-8.541171,-1.000000,1.002602,0.000000,0.750000,0.700000
1,0,-8.541171,1.000000,1.002602,0.000000,0.750000,0.700000
2,1,-0.458829,0.000000,-1.002602,0.000000,0.750000,0.700000
0,0,-8.489554,-1.000000,1.032342,0.000000,0.750000,0.750000
1,0,-8.489554,1.000000,1.032342,0.000000,0.750000,0.750000
2,1,-0.510446,0.000000,-1.032342,0.000000,0.750000,0.750000
0,0,-8.436598,-1.000000,1.059107,0.000000,0.750000,0.800000
1,0,-8.436598,1.000000,1.059107,0.000000,0.750000,0.800000
2,1,-0.563402,0.000000,-1.059107,0.000000,0.750000,0.800000
0,0,-8.382438,-1.000000,1.083197,0.000000,0.750000,0.850000
1,0,-8.382438,1.000000,1.083197,0.000000,0.750000,0.850000
2,1,-0.617562,0.000000,-1.083197,0.000000,0.750000,0.850000
0,0,-8.327195,-1.000000,1.104877,0.000000,0.750000,0.900000
1,0,-8.327195,1.000000,1.104877,0.000000,0.750000,0.900000
2,1,-0.672805,0.000000,-1.104877,0.000000,0.750000,0.900000
0,0,-8.270975,-1.000000,1.124389,0.000000,0.750000,0.950000
1,0,-8.270975,1.000000,1.124389,0.000000,0.750000,0.950000
2,1,-0.729025,0.000000,-1.124389,0.000000,0.750000,0.950000
0,0,-8.213878,-1.000000,1.141950,0.000000,0.750000,1.000000
1,0,-8.213878,1.000000,1.141950,0.000000,0.750000,1.000000
2,1,-0.786122,0.000000,-1.141950,0.000000,0.750000,1.000000
0,0,-8.155990,-1.000000,1.157755,0.000000,0.750000,1.050000
1,0,-8.155990,1.000000,1.157755,0.000000,0.750000,1.050000
2,1,-0.844010,0.000000,-1.157755,0.000000,0.750000,1.050000
0,0,-8.097391,-1.000000,1.171980,0.000000,0.750000,1.100000
1,0,-8.097391,1.000000,1.171980,0.000000,0.750000,1.100000
2,1,-0.902609,0.000000,-1.171980,0.000000,0.750000,1.100000
0,0,-8.038152,-1.000000,1.184782,0.000000,0.750000,1.150000
1,0,-8.038152,1.000000,1.184782,0.000000,0.750000,1.150000
2,1,-0.961848,0.000000,-1.184782,0.000000,0.750000,1.150000
0,0,-7.978337,-1.000000,1.196304,0.000000,0.750000,1.200000
1,0,-7.978337,1.000000,1.196304,0.000000,0.750000,1.200000
2,1,-1.021663,0.000000,-1.196304,0.000000,0.750000,1.200000
0,0,-7.918003,-1.000000,1.206673,0.000000,0.750000,1.250000
1,0,-7.918003,1.000000,1.206673,0.000000,0.750000,1.250000
2,1,-1.081997,0.000000,-1.206673,0.000000,0.750000,1.250000
0,0,-7.857514,-1.000279,1.209775,-0.005573,0.750000,1.300000
1,0,-7.857514,1.000279,1.209775,0.005573,0.750000,1.300000
2,1,-1.142174,0.000000,-1.203544,0.000000,0.750000,1.300000
0,0,-7.796905,-1.000832,1.212184,-0.011072,0.750000,1.350000
1,0,-7.796905,1.000832,1.212184,0.011072,0.750000,1.350000
2,1,-1.202172,0.000000,-1.199962,0.000000,0.750000,1.350000
0,0,-7.736208,-1.001659,1.213943,-0.016544,0.750000,1.400000
1,0,-7.736208,1.001659,1.213943,0.016544,0.750000,1.400000
2,1,-1.261968,0.000000,-1.195921,0.000000,0.750000,1.400000
0,0,-7.675453,-1.002761,1.215091,-0.022035,0.750000,1.450000
1,0,-7.675453,1.002761,1.215091,0.022035,0.750000,1.450000
2,1,-1.321539,0.000000,-1.191413,0.000000,0.750000,1.450000
0,0,-7.614670,-1.004141,1.215659,-0.027593,0.750000,1.500000
1,0,-7.614670,1.004141,1.215659,0.027593,0.750000,1.500000
2,1,-1.380860,0.000000,-1.186426,0.000000,0.750000,1.500000
0,0,-7.553887,-1.005804,1.215674,-0.033266,0.750000,1.550000
1,0,-7.553887,1.005804,1.215674,0.033266,0.750000,1.550000
2,1,-1.439908,0.000000,-1.180946,0.000000,0.750000,1.550000
0,0,-7.493129,-1.007760,1.215159,-0.039109,0.750000,1.600000
1,0,-7.493129,1.007760,1.215159,0.039109,0.750000,1.600000
2,1,-1.498655,0.000000,-1.174956,0.000000,0.750000,1.600000
0,0,-7.432422,-1.010019,1.214132,-0.045177,0.750000,1.650000
1,0,-7.432422,1.010019,1.214132,0.045177,0.750000,1.650000
2,1,-1.557077,0.000000,-1.168439,0.000000,0.750000,1.650000
0,0,-7.371792,-1.012595,1.212608,-0.051533,0.750000,1.700000
1,0,-7.371792,1.012595,1.212608,0.051533,0.750000,1.700000
2,1,-1.615146,0.000000,-1.161372,0.000000,0.750000,1.700000
0,0,-7.311262,-1.015507,1.210597,-0.058244,0.750000,1.750000
1,0,-7.311262,1.015507,1.210597,0.058244,0.750000,1.750000
2,1,-1.672833,0.000000,-1.153736,0.000000,0.750000,1.750000
0,0,-7.250856,-1.018777,1.208111,-0.065388,0.750000,1.800000
1,0,-7.250856,1.018777,1.208111,0.065388,0.750000,1.800000
2,1,-1.730108,0.000000,-1.145508,0.000000,0.750000,1.800000
0,0,-7.190599,-1.022430,1.205155,-0.073057,0.750000,1.850000
1,0,-7.190599,1.022430,1.205155,0.073057,0.750000,1.850000
2,1,-1.786942,0.000000,-1.136668,0.000000,0.750000,1.850000
0,0,-7.130512,-1.026497,1.201736,-0.081357,0.750000,1.900000
1,0,-7.130512,1.026497,1.201736,0.081357,0.750000,1.900000
2,1,-1.843301,0.000000,-1.127195,0.000000,0.750000,1.900000
0,0,-7.070619,-1.031018,1.197862,-0.090418,0.750000,1.950000
1,0,-7.070619,1.031018,1.197862,0.090418,0.750000,1.950000
2,1,-1.899155,0.000000,-1.117076,0.000000,0.750000,1.950000
0,0,-7.010942,-1.036038,1.193541,-0.100403,0.750000,2.000000
1,0,-7.010942,1.036038,1.193541,0.100403,0.750000,2.000000
2,1,-1.954470,0.000000,-1.106299,0.000000,0.750000,2.000000
0,0,-6.951502,-1.041615,1.188785,-0.111529,0.750000,2.050000
1,0,-6.951502,1.041615,1.188785,0.111529,0.750000,2.050000
2,1,-2.009213,0.000000,-1.094865,0.000000,0.750000,2.050000
0,0,-6.892322,-1.047820,1.183609,-0.124096,0.750000,2.100000
1,0,-6.892322,1.047820,1.183609,0.124096,0.750000,2.100000
2,1,-2.063353,0.000000,-1.082785,0.000000,0.750000,2.100000
0,0,-6.833420,-1.054747,1.178038,-0.138555,0.750000,2.150000
1,0,-6.833420,1.054747,1.178038,0.138555,0.750000,2.150000
2,1,-2.116857,0.000000,-1.070088,0.000000,0.750000,2.150000
0,0,-6.774815,-1.062531,1.172105,-0.155669,0.750000,2.200000
1,0,-6.774815,1.062531,1.172105,0.155669,0.750000,2.200000
2,1,-2.169698,0.000000,-1.056821,0.000000,0.750000,2.200000
0,0,-6.716523,-1.071381,1.165840,-0.176995,0.750000,2.250000
1,0,-6.716523,1.071381,1.165840,0.176995,0.750000,2.250000
2,1,-2.221850,0.000000,-1.043032,0.000000,0.750000,2.250000
0,0,-6.658564,-1.081736,1.159174,-0.207099,0.750000,2.300000
1,0,-6.658564,1.081736,1.159174,0.207099,0.750000,2.300000
2,1,-2.273278,0.000000,-1.028568,0.000000,0.750000,2.300000
0,0,-6.601181,-1.097060,1.147670,-0.306486,0.750000,2.350000
1,0,-6.601181,1.097060,1.147670,0.306486,0.750000,2.350000
2,1,-2.323505,0.000000,-1.004541,0.000000,0.750000,2.350000
0,0,-6.543036,-1.110811,1.162900,-0.275028,0.750000,2.400000
1,0,-6.543036,1.110811,1.162900,0.275028,0.750000,2.400000
2,1,-2.375210,0.000000,-1.034087,0.000000,0.750000,2.400000
0,0,-6.484205,-1.123141,1.176607,-0.246599,0.750000,2.450000
1,0,-6.484205,1.123141,1.176607,0.246599,0.750000,2.450000
2,1,-2.428243,0.000000,-1.060678,0.000000,0.750000,2.450000
0,0,-6.424758,-1.134187,1.188942,-0.220905,0.750000,2.500000
1,0,-6.424758,1.134187,1.188942,0.220905,0.750000,2.500000
2,1,-2.482474,0.000000,-1.084611,0.000000,0.750000,2.500000
0,0,-6.364756,-1.144071,1.200043,-0.197684,0.750000,2.550000
1,0,-6.364756,1.144071,1.200043,0.197684,0.750000,2.550000
2,1,-2.537781,0.000000,-1.106149,0.000000,0.750000,2.550000
0,0,-6.306154,-1.159124,1.172037,-0.301065,0.750000,2.600000
1,0,-6.306154,1.159124,1.172037,0.301065,0.750000,2.600000
2,1,-2.590259,0.000000,-1.049543,0.000000,0.750000,2.600000
0,0,-6.246913,-1.172604,1.184827,-0.269607,0.750000,2.650000
1,0,-6.246913,1.172604,1.184827,0.269607,0.750000,2.650000
2,1,-2.643988,0.000000,-1.074589,0.000000,0.750000,2.650000
0,0,-6.187096,-1.184663,1.196336,-0.241175,0.750000,2.700000
1,0,-6.187096,1.184663,1.196336,0.241175,0.750000,2.700000
2,1,-2.698845,0.000000,-1.097130,0.000000,0.750000,2.700000
0,0,-6.126761,-1.195437,1.206692,-0.215477,0.750000,2.750000
1,0,-6.126761,1.195437,1.206692,0.215477,0.750000,2.750000
2,1,-2.754715,0.000000,-1.117417,0.000000,0.750000,2.750000
0,0,-6.065961,-1.205049,1.216012,-0.192250,0.750000,2.800000
1,0,-6.065961,1.205049,1.216012,0.192250,0.750000,2.800000
2,1,-2.811499,0.000000,-1.135675,0.000000,0.750000,2.800000
0,0,-6.008120,-1.224764,1.156816,-0.394284,0.750000,2.850000
1,0,-6.008120,1.224764,1.156816,0.394284,0.750000,2.850000
2,1,-2.862346,0.000000,-1.016942,0.000000,0.750000,2.850000
0,0,-5.949564,-1.242409,1.171120,-0.352909,0.750000,2.900000
1,0,-5.949564,1.242409,1.171120,0.352909,0.750000,2.900000
2,1,-2.914609,0.000000,-1.045247,0.000000,0.750000,2.900000
0,0,-5.890364,-1.258184,1.183991,-0.315510,0.750000,2.950000
1,0,-5.890364,1.258184,1.183991,0.315510,0.750000,2.950000
2,1,-2.968145,0.000000,-1.070723,0.000000,0.750000,2.950000
0,0,-5.830586,-1.272270,1.195572,-0.281705,0.750000,3.000000
1,0,-5.830586,1.272270,1.195572,0.281705,0.750000,3.000000
2,1,-3.022827,0.000000,-1.093650,0.000000,0.750000,3.000000
0,0,-5.770286,-1.284827,1.205993,-0.251149,0.750000,3.050000
1,0,-5.770286,1.284827,1.205993,0.251149,0.750000,3.050000
2,1,-3.078542,0.000000,-1.114285,0.000000,0.750000,3.050000
0,0,-5.709518,-1.296004,1.215370,-0.223527,0.750000,3.100000
1,0,-5.709518,1.296004,1.215370,0.223527,0.750000,3.100000
2,1,-3.135184,0.000000,-1.132857,0.000000,0.750000,3.100000
0,0,-5.648327,-1.305932,1.223806,-0.198559,0.750000,3.150000
1,0,-5.648327,1.305932,1.223806,0.198559,0.750000,3.150000
2,1,-3.192663,0.000000,-1.149571,0.000000,0.750000,3.150000
0,0,-5.586758,-1.314731,1.231397,-0.175989,0.750000,3.200000
1,0,-5.586758,1.314731,1.231397,0.175989,0.750000,3.200000
2,1,-3.250894,0.000000,-1.164614,0.000000,0.750000,3.200000
0,0,-5.535395,-1.348530,1.027242,-0.675989,0.750000,3.250000
1,0,-5.535395,1.348530,1.027242,0.675989,0.750000,3.250000
2,1,-3.288703,0.000000,-0.756182,0.000000,0.750000,3.250000
0,0,-5.482671,-1.378794,1.054481,-0.605274,0.750000,3.300000
1,0,-5.482671,1.378794,1.054481,0.605274,0.750000,3.300000
2,1,-3.329231,0.000000,-0.810564,0.000000,0.750000,3.300000
0,0,-5.428722,-1.405861,1.078988,-0.541347,0.750000,3.350000
1,0,-5.428722,1.405861,1.078988,0.541347,0.750000,3.350000
2,1,-3.372206,0.000000,-0.859508,0.000000,0.750000,3.350000
0,0,-5.373670,-1.430039,1.101038,-0.483557,0.750000,3.400000
1,0,-5.373670,1.430039,1.101038,0.483557,0.750000,3.400000
2,1,-3.417384,0.000000,-0.903557,0.000000,0.750000,3.400000
0,0,-5.317626,-1.451605,1.120876,-0.431314,0.750000,3.450000
1,0,-5.317626,1.451605,1.120876,0.431314,0.750000,3.450000
2,1,-3.464544,0.000000,-0.943201,0.000000,0.750000,3.450000
0,0,-5.260690,-1.470809,1.138724,-0.384084,0.750000,3.500000
1,0,-5.260690,1.470809,1.138724,0.384084,0.750000,3.500000
2,1,-3.513488,0.000000,-0.978881,0.000000,0.750000,3.500000
0,0,-5.202951,-1.487879,1.154781,-0.341386,0.750000,3.550000
1,0,-5.202951,1.487879,1.154781,0.341386,0.750000,3.550000
2,1,-3.564038,0.000000,-1.010993,0.000000,0.750000,3.550000
0,0,-5.144490,-1.503018,1.169226,-0.302785,0.750000,3.600000
1,0,-5.144490,1.503018,1.169226,0.302785,0.750000,3.600000
2,1,-3.616033,0.000000,-1.039894,0.000000,0.750000,3.600000
0,0,-5.085379,-1.516412,1.182221,-0.267886,0.750000,3.650000
1,0,-5.085379,1.516412,1.182221,0.267886,0.750000,3.650000
2,1,-3.669328,0.000000,-1.065904,0.000000,0.750000,3.650000
0,0,-5.025683,-1.528229,1.193912,-0.236334,0.750000,3.700000
1,0,-5.025683,1.528229,1.193912,0.236334,0.750000,3.700000
2,1,-3.723793,0.000000,-1.089314,0.000000,0.750000,3.700000
0,0,-4.965462,-1.538619,1.204428,-0.207808,0.750000,3.750000
1,0,-4.965462,1.538619,1.204428,0.207808,0.750000,3.750000
2,1,-3.779313,0.000000,-1.110382,0.000000,0.750000,3.750000
0,0,-4.904767,-1.547720,1.213889,-0.182017,0.750000,3.800000
1,0,-4.904767,1.547720,1.213889,0.182017,0.750000,3.800000
2,1,-3.835780,0.000000,-1.129344,0.000000,0.750000,3.800000
0,0,-4.843647,-1.555655,1.222399,-0.158699,0.750000,3.850000
1,0,-4.843647,1.555655,1.222399,0.158699,0.750000,3.850000
2,1,-3.893100,0.000000,-1.146410,0.000000,0.750000,3.850000
0,0,-4.782145,-1.562536,1.230055,-0.137615,0.750000,3.900000
1,0,-4.782145,1.562536,1.230055,0.137615,0.750000,3.900000
2,1,-3.951189,0.000000,-1.161769,0.000000,0.750000,3.900000
0,0,-4.720298,-1.568463,1.236941,-0.118552,0.750000,3.950000
1,0,-4.720298,1.568463,1.236941,0.118552,0.750000,3.950000
2,1,-4.009968,0.000000,-1.175592,0.000000,0.750000,3.950000
0,0,-4.658141,-1.573529,1.243136,-0.101315,0.750000,4.000000
1,0,-4.658141,1.573529,1.243136,0.101315,0.750000,4.000000
2,1,-4.069370,0.000000,-1.188033,0.000000,0.750000,4.000000
0,0,-4.595705,-1.577816,1.248708,-0.085730,0.750000,4.050000
1,0,-4.595705,1.577816,1.248708,0.085730,0.750000,4.050000
2,1,-4.129331,0.000000,-1.199229,0.000000,0.750000,4.050000
0,0,-4.533019,-1.581397,1.253720,-0.071637,0.750000,4.100000
1,0,-4.533019,1.581397,1.253720,0.071637,0.750000,4.100000
2,1,-4.189797,0.000000,-1.209307,0.000000,0.750000,4.100000
0,0,-4.470108,-1.584342,1.258228,-0.058893,0.750000,4.150000
1,0,-4.470108,1.584342,1.258228,0.058893,0.750000,4.150000
2,1,-4.250716,0.000000,-1.218376,0.000000,0.750000,4.150000
0,0,-4.406994,-1.586711,1.262283,-0.047370,0.750000,4.200000
1,0,-4.406994,1.586711,1.262283,0.047370,0.750000,4.200000
2,1,-4.312042,0.000000,-1.226538,0.000000,0.750000,4.200000
0,0,-4.343697,-1.588558,1.265930,-0.036949,0.750000,4.250000
1,0,-4.343697,1.588558,1.265930,0.036949,0.750000,4.250000
2,1,-4.373737,0.000000,-1.233884,0.000000,0.750000,4.250000
0,0,-4.280237,-1.589934,1.269211,-0.027526,0.750000,4.300000
1,0,-4.280237,1.589934,1.269211,0.027526,0.750000,4.300000
2,1,-4.435761,0.000000,-1.240496,0.000000,0.750000,4.300000
0,0,-4.216629,-1.590885,1.272162,-0.019004,0.750000,4.350000
1,0,-4.216629,1.590885,1.272162,0.019004,0.750000,4.350000
2,1,-4.498084,0.000000,-1.246446,0.000000,0.750000,4.350000
0,0,-4.152888,-1.591449,1.274816,-0.011297,0.750000,4.400000
1,0,-4.152888,1.591449,1.274816,0.011297,0.750000,4.400000
2,1,-4.560674,0.000000,-1.251802,0.000000,0.750000,4.400000
0,0,-4.089028,-1.591666,1.277203,-0.004328,0.750000,4.450000
1,0,-4.089028,1.591666,1.277203,0.004328,0.750000,4.450000
2,1,-4.623505,0.000000,-1.256622,0.000000,0.750000,4.450000
0,0,-4.025060,-1.591567,1.279350,0.001975,0.750000,4.500000
1,0,-4.025060,1.591567,1.279350,-0.001975,0.750000,4.500000
2,1,-4.686553,0.000000,-1.260959,0.000000,0.750000,4.500000
0,0,-3.960996,-1.591183,1.281281,0.007675,0.750000,4.550000
1,0,-3.960996,1.591183,1.281281,-0.007675,0.750000,4.550000
2,1,-4.749796,0.000000,-1.264863,0.000000,0.750000,4.550000
0,0,-3.896845,-1.590542,1.283018,0.012821,0.750000,4.600000
1,0,-3.896845,1.590542,1.283018,-0.012821,0.750000,4.600000
2,1,-4.813215,0.000000,-1.268377,0.000000,0.750000,4.600000
0,0,-3.832616,-1.589669,1.284580,0.017458,0.750000,4.650000
1,0,-3.832616,1.589669,1.284580,-0.017458,0.750000,4.650000
2,1,-4.876792,0.000000,-1.271539,0.000000,0.750000,4.650000
0,0,-3.768317,-1.588588,1.285985,0.021628,0.750000,4.700000
1,0,-3.768317,1.588588,1.285985,-0.021628,0.750000,4.700000
2,1,-4.940511,0.000000,-1.274385,0.000000,0.750000,4.700000
0,0,-3.703955,-1.587319,1.287249,0.025372,0.750000,4.750000
1,0,-3.703955,1.587319,1.287249,-0.025372,0.750000,4.750000
2,1,-5.004359,0.000000,-1.276947,0.000000,0.750000,4.750000
0,0,-3.639535,-1.585883,1.288385,0.028729,0.750000,4.800000
1,0,-3.639535,1.585883,1.288385,-0.028729,0.750000,4.800000
2,1,-5.068321,0.000000,-1.279252,0.000000,0.750000,4.800000
0,0,-3.575065,-1.584296,1.289407,0.031734,0.750000,4.850000
1,0,-3.575065,1.584296,1.289407,-0.031734,0.750000,4.850000
2,1,-5.132388,0.000000,-1.281327,0.000000,0.750000,4.850000
0,0,-3.510549,-1.582575,1.290326,0.034421,0.750000,4.900000
1,0,-3.510549,1.582575,1.290326,-0.034421,0.750000,4.900000
2,1,-5.196547,0.000000,-1.283194,0.000000,0.750000,4.900000
0,0,-3.445991,-1.580734,1.291153,0.036821,0.750000,4.950000
1,0,-3.445991,1.580734,1.291153,-0.036821,0.750000,4.950000
2,1,-5.260791,0.000000,-1.284875,0.000000,0.750000,4.950000
0,0,-3.381396,-1.578786,1.291896,0.038962,0.750000,5.000000
1,0,-3.381396,1.578786,1.291896,-0.038962,0.750000,5.000000
2,1,-5.325110,0.000000,-1.286387,0.000000,0.750000,5.000000
0,0,-3.316768,-1.576742,1.292565,0.040869,0.750000,5.050000
1,0,-3.316768,1.576742,1.292565,-0.040869,0.750000,5.050000
2,1,-5.389498,0.000000,-1.287749,0.000000,0.750000,5.050000
0,0,-3.252110,-1.574614,1.293166,0.042567,0.750000,5.100000
1,0,-3.252110,1.574614,1.293166,-0.042567,0.750000,5.100000
2,1,-5.453946,0.000000,-1.288974,0.000000,0.750000,5.100000
0,0,-3.187424,-1.572410,1.293707,0.044078,0.750000,5.150000
1,0,-3.187424,1.572410,1.293707,-0.044078,0.750000,5.150000
2,1,-5.518450,0.000000,-1.290076,0.000000,0.750000,5.150000
0,0,-3.122715,-1.570139,1.294193,0.045420,0.750000,5.200000
1,0,-3.122715,1.570139,1.294193,-0.045420,0.750000,5.200000
2,1,-5.583004,0.000000,-1.291069,0.000000,0.750000,5.200000
0,0,-3.057983,-1.567809,1.294630,0.046611,0.750000,5.250000
1,0,-3.057983,1.567809,1.294630,-0.046611,0.750000,5.250000
2,1,-5.647602,0.000000,-1.291962,0.000000,0.750000,5.250000
0,0,-2.993232,-1.565425,1.295023,0.047668,0.750000,5.300000
1,0,-2.993232,1.565425,1.295023,-0.047668,0.750000,5.300000
2,1,-5.712240,0.000000,-1.292766,0.000000,0.750000,5.300000
0,0,-2.928463,-1.562995,1.295377,0.048604,0.750000,5.350000
1,0,-2.928463,1.562995,1.295377,-0.048604,0.750000,5.350000
2,1,-5.776915,0.000000,-1.293489,0.000000,0.750000,5.350000
0,0,-2.863678,-1.560523,1.295694,0.049433,0.750000,5.400000
1,0,-2.863678,1.560523,1.295694,-0.049433,0.750000,5.400000
2,1,-5.841622,0.000000,-1.294140,0.000000,0.750000,5.400000
0,0,-2.798879,-1.558015,1.295980,0.050166,0.750000,5.450000
1,0,-2.798879,1.558015,1.295980,-0.050166,0.750000,5.450000
2,1,-5.906358,0.000000,-1.294726,0.000000,0.750000,5.450000
0,0,-2.734067,-1.555474,1.296237,0.050814,0.750000,5.500000
1,0,-2.734067,1.555474,1.296237,-0.050814,0.750000,5.500000
2,1,-5.971121,0.000000,-1.295254,0.000000,0.750000,5.500000
0,0,-2.669244,-1.552905,1.296468,0.051385,0.750000,5.550000
1,0,-2.669244,1.552905,1.296468,-0.051385,0.750000,5.550000
2,1,-6.035907,0.000000,-1.295728,0.000000,0.750000,5.550000
0,0,-2.604410,-1.550311,1.296675,0.051889,0.750000,5.600000
1,0,-2.604410,1.550311,1.296675,-0.051889,0.750000,5.600000
2,1,-6.100715,0.000000,-1.296155,0.000000,0.750000,5.600000
0,0,-2.539567,-1.547694,1.296862,0.052333,0.750000,5.650000
1,0,-2.539567,1.547694,1.296862,-0.052333,0.750000,5.650000
2,1,-6.165542,0.000000,-1.296540,0.000000,0.750000,5.650000
0,0,-2.474716,-1.545058,1.297030,0.052723,0.750000,5.700000
1,0,-2.474716,1.545058,1.297030,-0.052723,0.750000,5.700000
2,1,-6.230386,0.000000,-1.296886,0.000000,0.750000,5.700000
0,0,-2.409857,-1.542405,1.297180,0.053066,0.750000,5.750000
1,0,-2.409857,1.542405,1.297180,-0.053066,0.750000,5.750000
2,1,-6.295246,0.000000,-1.297197,0.000000,0.750000,5.750000
0,0,-2.344991,-1.539736,1.297316,0.053366,0.750000,5.800000
1,0,-2.344991,1.539736,1.297316,-0.053366,0.750000,5.800000
2,1,-6.360120,0.000000,-1.297478,0.000000,0.750000,5.800000
0,0,-2.280119,-1.537055,1.297437,0.053629,0.750000,5.850000
1,0,-2.280119,1.537055,1.297437,-0.053629,0.750000,5.850000
2,1,-6.425006,0.000000,-1.297730,0.000000,0.750000,5.850000
0,0,-2.215242,-1.534362,1.297546,0.053859,0.750000,5.900000
1,0,-2.215242,1.534362,1.297546,-0.053859,0.750000,5.900000
2,1,-6.489904,0.000000,-1.297957,0.000000,0.750000,5.900000
0,0,-2.150360,-1.531659,1.297644,0.054059,0.750000,5.950000
1,0,-2.150360,1.531659,1.297644,-0.054059,0.750000,5.950000
2,1,-6.554812,0.000000,-1.298161,0.000000,0.750000,5.950000
0,0,-2.085473,-1.528947,1.297732,0.054233,0.750000,6.000000
1,0,-2.085473,1.528947,1.297732,-0.054233,0.750000,6.000000
2,1,-6.619729,0.000000,-1.298345,0.000000,0.750000,6.000000
0,0,-2.020582,-1.526228,1.297811,0.054383,0.750000,6.050000
1,0,-2.020582,1.526228,1.297811,-0.054383,0.750000,6.050000
2,1,-6.684655,0.000000,-1.298511,0.000000,0.750000,6.050000
0,0,-1.955688,-1.523503,1.297882,0.054513,0.750000,6.100000
1,0,-1.955688,1.523503,1.297882,-0.054513,0.750000,6.100000
2,1,-6.749588,0.000000,-1.298659,0.000000,0.750000,6.100000
0,0,-1.890791,-1.520771,1.297946,0.054624,0.750000,6.150000
1,0,-1.890791,1.520771,1.297946,-0.054624,0.750000,6.150000
2,1,-6.814528,0.000000,-1.298794,0.000000,0.750000,6.150000
0,0,-1.825891,-1.518035,1.298003,0.054719,0.750000,6.200000
1,0,-1.825891,1.518035,1.298003,-0.054719,0.750000,6.200000
2,1,-6.879473,0.000000,-1.298914,0.000000,0.750000,6.200000
0,0,-1.760988,-1.515295,1.298054,0.054800,0.750000,6.250000
1,0,-1.760988,1.515295,1.298054,-0.054800,0.750000,6.250000
2,1,-6.944424,0.000000,-1.299023,0.000000,0.750000,6.250000
0,0,-1.696083,-1.512552,1.298100,0.054868,0.750000,6.300000
1,0,-1.696083,1.512552,1.298100,-0.054868,0.750000,6.300000
2,1,-7.009380,0.000000,-1.299120,0.000000,0.750000,6.300000
0,0,-1.631176,-1.509806,1.298141,0.054925,0.750000,6.350000
1,0,-1.631176,1.509806,1.298141,-0.054925,0.750000,6.350000
2,1,-7.074341,0.000000,-1.299208,0.000000,0.750000,6.350000
0,0,-1.566267,-1.507057,1.298178,0.054971,0.750000,6.400000
1,0,-1.566267,1.507057,1.298178,-0.054971,0.750000,6.400000
2,1,-7.139305,0.000000,-1.299288,0.000000,0.750000,6.400000
0,0,-1.501357,-1.504307,1.298210,0.055009,0.750000,6.450000
1,0,-1.501357,1.504307,1.298210,-0.055009,0.750000,6.450000
2,1,-7.204273,0.000000,-1.299359,0.000000,0.750000,6.450000
0,0,-1.436445,-1.501555,1.298240,0.055039,0.750000,6.500000
