id,gid,x,y,v_x,v_y,radius,time
32,1,5.647281,2.234727,0.051022,-0.098656,0.200000,0.050000
33,1,7.976400,5.358657,-0.018407,-0.109061,0.200000,0.050000
34,1,4.927003,6.631596,-0.002342,-0.094085,0.200000,0.050000
35,1,9.209330,3.759680,0.500000,-0.500000,0.200000,0.050000
36,1,6.196647,4.202016,0.003141,-0.126074,0.200000,0.050000
37,1,8.527720,3.869484,-0.500000,0.137085,0.200000,0.050000
38,1,9.144431,4.644197,0.062429,0.246749,0.200000,0.050000
39,1,6.798430,8.863494,-0.009597,-0.100117,0.200000,0.050000
0,0,10.142776,0.373647,-0.227096,0.168879,0.200000,0.100000
1,0,12.494665,0.593572,-0.639281,0.042416,0.200000,0.100000
2,0,7.397040,-0.196981,1.000000,-1.000000,0.200000,0.100000
3,0,6.752140,-0.893807,-0.548000,-0.568584,0.200000,0.100000
4,0,8.903347,0.775012,0.865945,1.000000,0.200000,0.100000
5,0,5.251674,0.509603,0.060274,0.000000,0.200000,0.100000
6,0,13.736517,-1.096959,0.320331,-0.442586,0.200000,0.100000
7,0,10.860387,-0.183137,-0.070812,-0.122736,0.200000,0.100000
8,0,13.255791,-0.512441,-0.642188,0.000000,0.200000,0.100000
9,0,8.004550,-0.295624,0.000000,-1.000000,0.200000,0.100000
10,0,6.914852,0.294538,0.531050,1.000000,0.200000,0.100000
11,0,14.748740,-0.689729,-0.183245,0.017002,0.200000,0.100000
12,0,13.366596,0.570504,-0.366070,0.000000,0.200000,0.100000
13,0,8.551300,0.146226,0.000000,-0.105602,0.200000,0.100000
14,0,6.837340,-0.339901,0.000000,1.000000,0.200000,0.100000
15,0,13.653123,1.067979,0.320451,0.442782,0.200000,0.100000
16,0,6.401078,-0.013174,-0.391640,-0.763213,0.200000,0.100000
17,0,6.753477,0.924021,-0.225379,0.322483,0.200000,0.100000
18,0,9.480342,-0.447495,-0.240850,-0.090157,0.200000,0.100000
19,0,7.372146,-0.914390,0.297113,-1.000000,0.200000,0.100000
20,1,7.299959,7.695633,-0.002607,-0.232801,0.200000,0.100000
21,1,8.367286,-4.215982,0.007023,-0.274843,0.200000,0.100000
22,1,7.112133,2.313884,0.009263,-0.301215,0.200000,0.100000
23,1,9.087225,-3.096578,-0.015778,-0.261554,0.200000,0.100000
24,1,5.311580,5.468390,0.016017,-0.277495,0.200000,0.100000
25,1,8.408663,-2.053225,-0.055887,-0.354774,0.200000,0.100000
26,1,6.820867,6.547030,-0.013887,-0.277268,0.200000,0.100000
27,1,5.205983,1.248230,0.279254,0.000000,0.200000,0.100000
28,1,4.806149,3.008392,-0.044808,-0.196658,0.200000,0.100000
29,1,4.766266,0.750188,-0.424080,0.322676,0.200000,0.100000
30,1,7.597880,3.428988,-0.037447,-0.219788,0.200000,0.100000
31,1,7.267414,-4.365245,-0.101227,-0.263244,0.200000,0.100000
32,1,5.654284,2.254794,0.140064,0.401344,0.200000,0.100000
33,1,7.975821,5.347251,-0.011568,-0.228115,0.200000,0.100000
34,1,4.926988,6.622227,-0.000300,-0.187371,0.200000,0.100000
35,1,9.231338,3.731877,0.440156,-0.556056,0.200000,0.100000
36,1,6.193376,4.191534,-0.065421,-0.209636,0.200000,0.100000
37,1,8.505549,3.869621,-0.443420,0.002729,0.200000,0.100000
38,1,9.146319,4.648911,0.037751,0.094273,0.200000,0.100000
39,1,6.797602,8.853747,-0.016557,-0.194945,0.200000,0.100000
0,0,10.125585,0.381868,-0.343832,0.164436,0.200000,0.150000
1,0,12.458663,0.596235,-0.720037,0.053253,0.200000,0.150000
2,0,7.422040,-0.221981,0.500000,-0.500000,0.200000,0.150000
3,0,6.725732,-0.937830,-0.528170,-0.880446,0.200000,0.150000
4,0,8.937018,0.817749,0.673411,0.854731,0.200000,0.150000
5,0,5.234755,0.484603,-0.338383,-0.500000,0.200000,0.150000
6,0,13.744446,-1.116500,0.158598,-0.390821,0.200000,0.150000
7,0,10.850256,-0.189186,-0.202620,-0.120995,0.200000,0.150000
8,0,13.221808,-0.513006,-0.679658,-0.011310,0.200000,0.150000
9,0,8.029550,-0.370624,0.500000,-1.500000,0.200000,0.150000
10,0,6.941074,0.332010,0.524420,0.749449,0.200000,0.150000
11,0,14.734090,-0.688726,-0.292997,0.020067,0.200000,0.150000
12,0,13.344944,0.570304,-0.433040,-0.003995,0.200000,0.150000
13,0,8.539579,0.146694,-0.234418,0.009355,0.200000,0.150000
14,0,6.837964,-0.309505,0.012487,0.607912,0.200000,0.150000
15,0,13.661053,1.087533,0.158619,0.391073,0.200000,0.150000
16,0,6.372221,-0.028582,-0.577132,-0.308163,0.200000,0.150000
17,0,6.733193,0.950898,-0.405675,0.537536,0.200000,0.150000
18,0,9.467862,-0.457720,-0.249617,-0.204499,0.200000,0.150000
19,0,7.362001,-0.979984,-0.202887,-1.311885,0.200000,0.150000
20,1,7.299468,7.679010,-0.009830,-0.332474,0.200000,0.150000
21,1,8.367088,-4.236309,-0.003946,-0.406532,0.200000,0.150000
22,1,7.106437,2.300500,-0.113919,-0.267678,0.200000,0.150000
23,1,9.088492,-3.115164,0.025356,-0.371706,0.200000,0.150000
24,1,5.312015,5.449707,0.008690,-0.373664,0.200000,0.150000
25,1,8.410586,-2.079335,0.038457,-0.522187,0.200000,0.150000
26,1,6.820266,6.528019,-0.012025,-0.380219,0.200000,0.150000
27,1,5.227617,1.273230,0.432694,0.500000,0.200000,0.150000
28,1,4.804201,2.992884,-0.038968,-0.310167,0.200000,0.150000
29,1,4.748486,0.758344,-0.355597,0.163125,0.200000,0.150000
30,1,7.595484,3.415250,-0.047917,-0.274772,0.200000,0.150000
31,1,7.260774,-4.383803,-0.132816,-0.371169,0.200000,0.150000
32,1,5.660484,2.264378,0.123999,0.191681,0.200000,0.150000
33,1,7.975744,5.330529,-0.001538,-0.334446,0.200000,0.150000
34,1,4.927179,6.608458,0.003815,-0.275391,0.200000,0.150000
35,1,9.248822,3.702437,0.349682,-0.588794,0.200000,0.150000
36,1,6.190347,4.177047,-0.060583,-0.289752,0.200000,0.150000
37,1,8.485918,3.863616,-0.392623,-0.120102,0.200000,0.150000
38,1,9.147316,4.646862,0.019949,-0.040980,0.200000,0.150000
39,1,6.796497,8.839615,-0.022099,-0.282646,0.200000,0.150000
0,0,10.103699,0.389803,-0.437707,0.158693,0.200000,0.200000
1,0,12.419432,0.598981,-0.784617,0.054909,0.200000,0.200000
2,0,7.435856,-0.245509,0.276313,-0.470557,0.200000,0.200000
3,0,6.695485,-0.976931,-0.604939,-0.782037,0.200000,0.200000
4,0,8.961448,0.854049,0.488595,0.726007,0.200000,0.200000
5,0,5.207627,0.463107,-0.542550,-0.429911,0.200000,0.200000
6,0,13.745118,-1.133706,0.013428,-0.344110,0.200000,0.200000
7,0,10.834526,-0.194870,-0.314606,-0.113672,0.200000,0.200000
8,0,13.185875,-0.513797,-0.718653,-0.015815,0.200000,0.200000
9,0,8.047211,-0.429786,0.353217,-1.183232,0.200000,0.200000
10,0,6.958136,0.365394,0.341241,0.667669,0.200000,0.200000
11,0,14.714531,-0.687607,-0.391186,0.022374,0.200000,0.200000
12,0,13.319863,0.569835,-0.501639,-0.009381,0.200000,0.200000
13,0,8.521869,0.147208,-0.354210,0.010281,0.200000,0.200000
14,0,6.832065,-0.284665,-0.117988,0.496812,0.200000,0.200000
15,0,13.661702,1.104753,0.012977,0.344402,0.200000,0.200000
16,0,6.345158,-0.043745,-0.541267,-0.303257,0.200000,0.200000
17,0,6.715702,0.966615,-0.349828,0.314341,0.200000,0.200000
18,0,9.451913,-0.467157,-0.318963,-0.188740,0.200000,0.200000
19,0,7.346340,-1.038026,-0.313230,-1.160826,0.200000,0.200000
20,1,7.298573,7.658037,-0.017906,-0.419455,0.200000,0.200000
21,1,8.366031,-4.261889,-0.021145,-0.511606,0.200000,0.200000
22,1,7.100219,2.281755,-0.124366,-0.374910,0.200000,0.200000
23,1,9.090726,-3.140825,0.044667,-0.513219,0.200000,0.200000
24,1,5.312093,5.426819,0.001561,-0.457768,0.200000,0.200000
25,1,8.407058,-2.113768,-0.070555,-0.688673,0.200000,0.200000
26,1,6.819587,6.504347,-0.013583,-0.473441,0.200000,0.200000
27,1,5.238614,1.277030,0.219939,0.075998,0.200000,0.200000
28,1,4.803055,2.972237,-0.022910,-0.412931,0.200000,0.200000
29,1,4.733787,0.759335,-0.293981,0.019811,0.200000,0.200000
30,1,7.589227,3.382740,-0.125144,-0.650197,0.200000,0.200000
31,1,7.253407,-4.407422,-0.147327,-0.472386,0.200000,0.200000
32,1,5.667323,2.284241,0.136778,0.397246,0.200000,0.200000
33,1,7.976469,5.309136,0.014484,-0.427856,0.200000,0.200000
34,1,4.927559,6.590771,0.007613,-0.353732,0.200000,0.200000
35,1,9.262805,3.671433,0.279662,-0.620099,0.200000,0.200000
36,1,6.187459,4.159705,-0.057760,-0.346834,0.200000,0.200000
37,1,8.474468,3.866759,-0.228995,0.062873,0.200000,0.200000
38,1,9.147498,4.638731,0.003634,-0.162622,0.200000,0.200000
39,1,6.795205,8.821458,-0.025839,-0.363133,0.200000,0.200000
0,0,10.077442,0.397547,-0.525136,0.154886,0.200000,0.250000
1,0,12.377090,0.601225,-0.846841,0.044885,0.200000,0.250000
2,0,7.440149,-0.267614,0.085865,-0.442093,0.200000,0.250000
3,0,6.661785,-1.011582,-0.673994,-0.693012,0.200000,0.250000
4,0,8.977073,0.884636,0.312500,0.611740,0.200000,0.250000
5,0,5.174746,0.443545,-0.657626,-0.391257,0.200000,0.250000
6,0,13.739255,-1.148804,-0.117252,-0.301965,0.200000,0.250000
7,0,10.814225,-0.200167,-0.406006,-0.105943,0.200000,0.250000
8,0,13.146113,-0.515938,-0.795233,-0.042814,0.200000,0.250000
9,0,8.062011,-0.478342,0.296010,-0.971131,0.200000,0.250000
10,0,6.981239,0.387185,0.462077,0.435827,0.200000,0.250000
11,0,14.690623,-0.686418,-0.478145,0.023787,0.200000,0.250000
12,0,13.293539,0.570390,-0.526468,0.011092,0.200000,0.250000
13,0,8.498911,0.147126,-0.459156,-0.001642,0.200000,0.250000
14,0,6.823284,-0.266555,-0.175621,0.362206,0.200000,0.250000
15,0,13.655798,1.119867,-0.118093,0.302279,0.200000,0.250000
16,0,6.316274,-0.057444,-0.577675,-0.273985,0.200000,0.250000
17,0,6.696839,0.982484,-0.377266,0.317388,0.200000,0.250000
18,0,9.432370,-0.475728,-0.390873,-0.171419,0.200000,0.250000
19,0,7.325597,-1.089427,-0.414854,-1.028033,0.200000,0.250000
20,1,7.297301,7.633256,-0.025439,-0.495615,0.200000,0.250000
21,1,8.364140,-4.292244,-0.037821,-0.607098,0.200000,0.250000
22,1,7.078424,2.261065,-0.435894,-0.413791,0.200000,0.250000
23,1,9.093918,-3.170861,0.063836,-0.600726,0.200000,0.250000
24,1,5.311271,5.400426,-0.016432,-0.527849,0.200000,0.250000
25,1,8.394974,-2.153931,-0.241677,-0.803250,0.200000,0.250000
26,1,6.818799,6.476396,-0.015764,-0.559005,0.200000,0.250000
27,1,5.241941,1.274285,0.066523,-0.054892,0.200000,0.250000
28,1,4.801393,2.946575,-0.033252,-0.513246,0.200000,0.250000
29,1,4.721865,0.753865,-0.238442,-0.109400,0.200000,0.250000
30,1,7.586745,3.353329,-0.049639,-0.588223,0.200000,0.250000
31,1,7.245380,-4.435438,-0.160537,-0.560313,0.200000,0.250000
32,1,5.673689,2.292556,0.127310,0.166308,0.200000,0.250000
33,1,7.974418,5.287122,-0.041015,-0.440289,0.200000,0.250000
34,1,4.928171,6.569399,0.012237,-0.427438,0.200000,0.250000
35,1,9.274296,3.639546,0.229826,-0.637740,0.200000,0.250000
36,1,6.186598,4.140336,-0.017214,-0.387386,0.200000,0.250000
37,1,8.464844,3.858488,-0.192475,-0.165421,0.200000,0.250000
38,1,9.149113,4.625827,0.032306,-0.258077,0.200000,0.250000
39,1,6.793788,8.799702,-0.028351,-0.435121,0.200000,0.250000
0,0,10.048158,0.403510,-0.585681,0.119254,0.200000,0.300000
1,0,12.332344,0.602608,-0.894935,0.027672,0.200000,0.300000
2,0,7.436320,-0.288365,-0.076568,-0.415031,0.200000,0.300000
3,0,6.624979,-1.042206,-0.736108,-0.612477,0.200000,0.300000
4,0,8.984804,0.910238,0.154619,0.512044,0.200000,0.300000
5,0,5.166864,0.398982,-0.157626,-0.891257,0.200000,0.300000
6,0,13.727512,-1.162007,-0.234875,-0.264068,0.200000,0.300000
7,0,10.789916,-0.205186,-0.486190,-0.100379,0.200000,0.300000
8,0,13.104799,-0.518097,-0.826285,-0.043185,0.200000,0.300000
9,0,8.068823,-0.521525,0.136238,-0.863664,0.200000,0.300000
10,0,6.996566,0.406271,0.306540,0.381710,0.200000,0.300000
11,0,14.662838,-0.685218,-0.555702,0.024007,0.200000,0.300000
12,0,13.263711,0.570674,-0.596564,0.005690,0.200000,0.300000
13,0,8.471150,0.146567,-0.555224,-0.011174,0.200000,0.300000
14,0,6.811112,-0.252755,-0.243431,0.275992,0.200000,0.300000
15,0,13.644021,1.133075,-0.235530,0.264158,0.200000,0.300000
16,0,6.284850,-0.069661,-0.628488,-0.244346,0.200000,0.300000
17,0,6.669542,0.989632,-0.545937,0.142958,0.200000,0.300000
18,0,9.409152,-0.483482,-0.464352,-0.155089,0.200000,0.300000
19,0,7.300454,-1.135116,-0.502864,-0.913784,0.200000,0.300000
20,1,7.295607,7.604994,-0.033874,-0.565238,0.200000,0.300000
21,1,8.361848,-4.326685,-0.045839,-0.688808,0.200000,0.300000
22,1,7.066571,2.247304,-0.237072,-0.275221,0.200000,0.300000
23,1,9.095426,-3.203970,0.030161,-0.662191,0.200000,0.300000
24,1,5.309658,5.370557,-0.032264,-0.597396,0.200000,0.300000
25,1,8.382756,-2.196016,-0.244370,-0.841710,0.200000,0.300000
26,1,6.817790,6.444709,-0.020175,-0.633737,0.200000,0.300000
27,1,5.244724,1.260906,0.055680,-0.267578,0.200000,0.300000
28,1,4.799152,2.918799,-0.044822,-0.555514,0.200000,0.300000
29,1,4.684943,0.773395,-0.738442,0.390600,0.200000,0.300000
30,1,7.582346,3.321978,-0.087981,-0.627016,0.200000,0.300000
31,1,7.236625,-4.467231,-0.175102,-0.635862,0.200000,0.300000
32,1,5.679705,2.292021,0.120322,-0.010707,0.200000,0.300000
33,1,7.972050,5.262484,-0.047350,-0.492755,0.200000,0.300000
34,1,4.928889,6.544898,0.014348,-0.490015,0.200000,0.300000
35,1,9.284059,3.606796,0.195252,-0.654985,0.200000,0.300000
36,1,6.187708,4.118156,0.022191,-0.443608,0.200000,0.300000
37,1,8.453796,3.843208,-0.220976,-0.305595,0.200000,0.300000
38,1,9.153326,4.607780,0.084252,-0.360939,0.200000,0.300000
39,1,6.792287,8.774666,-0.030023,-0.500726,0.200000,0.300000
0,0,10.016009,0.408411,-0.642994,0.098015,0.200000,0.350000
1,0,12.284800,0.602399,-0.950877,-0.004179,0.200000,0.350000
2,0,7.425426,-0.307909,-0.217894,-0.390885,0.200000,0.350000
3,0,6.585600,-1.070938,-0.787579,-0.574640,0.200000,0.350000
4,0,8.984585,0.931444,-0.004379,0.424123,0.200000,0.350000
5,0,5.133983,0.346125,-0.657626,-1.057141,0.200000,0.350000
6,0,13.710475,-1.173508,-0.340733,-0.230000,0.200000,0.350000
7,0,10.762439,-0.210403,-0.549532,-0.104345,0.200000,0.350000
8,0,13.060311,-0.521009,-0.889765,-0.058238,0.200000,0.350000
9,0,8.068456,-0.559965,-0.007340,-0.768797,0.200000,0.350000
10,0,7.003700,0.422456,0.142673,0.323702,0.200000,0.350000
11,0,14.631586,-0.684018,-0.625046,0.023988,0.200000,0.350000
12,0,13.232481,0.571271,-0.624596,0.011935,0.200000,0.350000
13,0,8.440895,0.144802,-0.605090,-0.035297,0.200000,0.350000
14,0,6.792451,-0.240719,-0.373237,0.240708,0.200000,0.350000
15,0,13.626969,1.144565,-0.341050,0.229814,0.200000,0.350000
16,0,6.273373,-0.066004,-0.229548,0.073145,0.200000,0.350000
17,0,6.646740,0.999391,-0.456045,0.195167,0.200000,0.350000
18,0,9.382374,-0.490644,-0.535553,-0.143243,0.200000,0.350000
19,0,7.271281,-1.175988,-0.583467,-0.817426,0.200000,0.350000
20,1,7.293454,7.573542,-0.043064,-0.629041,0.200000,0.350000
21,1,8.359060,-4.364855,-0.055766,-0.763410,0.200000,0.350000
22,1,7.051384,2.223753,-0.303742,-0.471020,0.200000,0.350000
23,1,9.095373,-3.239636,-0.001049,-0.713304,0.200000,0.350000
24,1,5.307184,5.337215,-0.049490,-0.666836,0.200000,0.350000
25,1,8.370478,-2.239925,-0.245570,-0.878180,0.200000,0.350000
26,1,6.816687,6.409753,-0.022061,-0.699128,0.200000,0.350000
27,1,5.239477,1.237021,-0.104946,-0.477717,0.200000,0.350000
28,1,4.795718,2.888093,-0.068676,-0.614131,0.200000,0.350000
29,1,4.653079,0.784617,-0.637286,0.224442,0.200000,0.350000
30,1,7.585027,3.289469,0.053622,-0.650185,0.200000,0.350000
31,1,7.227349,-4.502392,-0.185529,-0.703219,0.200000,0.350000
32,1,5.682596,2.288162,0.057821,-0.077180,0.200000,0.350000
33,1,7.970016,5.235461,-0.040693,-0.540461,0.200000,0.350000
34,1,4.929835,6.517520,0.018918,-0.547566,0.200000,0.350000
35,1,9.293386,3.573626,0.186548,-0.663408,0.200000,0.350000
36,1,6.190050,4.093528,0.046846,-0.492542,0.200000,0.350000
37,1,8.444044,3.822005,-0.195025,-0.424063,0.200000,0.350000
38,1,9.156924,4.585939,0.071953,-0.436830,0.200000,0.350000
39,1,6.790762,8.746657,-0.030487,-0.560174,0.200000,0.350000
0,0,9.980859,0.412644,-0.702993,0.084666,0.200000,0.400000
1,0,12.235793,0.602076,-0.980140,-0.006477,0.200000,0.400000
2,0,7.408519,-0.326295,-0.338131,-0.367713,0.200000,0.400000
3,0,6.539271,-1.088584,-0.926587,-0.352916,0.200000,0.400000
4,0,8.974077,0.949160,-0.210151,0.354311,0.200000,0.400000
5,0,5.096290,0.297827,-0.753865,-0.965948,0.200000,0.400000
6,0,13.688672,-1.183481,-0.436056,-0.199463,0.200000,0.400000
7,0,10.732244,-0.216015,-0.603913,-0.112231,0.200000,0.400000
8,0,13.014776,-0.524063,-0.910694,-0.061076,0.200000,0.400000
9,0,8.061619,-0.594221,-0.136750,-0.685108,0.200000,0.400000
10,0,7.002460,0.435928,-0.024791,0.269447,0.200000,0.400000
11,0,14.597232,-0.682875,-0.687070,0.022862,0.200000,0.400000
12,0,13.196029,0.570305,-0.729047,-0.019324,0.200000,0.400000
13,0,8.408360,0.142028,-0.650698,-0.055480,0.200000,0.400000
14,0,6.798789,-0.253684,0.126763,-0.259292,0.200000,0.400000
15,0,13.607346,1.155818,-0.392460,0.225048,0.200000,0.400000
16,0,6.236895,-0.037347,-0.729548,0.573145,0.200000,0.400000
17,0,6.607133,1.001158,-0.792122,0.035356,0.200000,0.400000
18,0,9.352620,-0.497276,-0.595096,-0.132636,0.200000,0.400000
19,0,7.244574,-1.219262,-0.534132,-0.865494,0.200000,0.400000
20,1,7.290833,7.539229,-0.052417,-0.686274,0.200000,0.400000
21,1,8.355828,-4.406365,-0.064628,-0.830204,0.200000,0.400000
22,1,7.052284,2.203260,0.018005,-0.409855,0.200000,0.400000
23,1,9.093821,-3.277496,-0.031046,-0.757211,0.200000,0.400000
24,1,5.304137,5.300948,-0.060923,-0.725335,0.200000,0.400000
25,1,8.358179,-2.285519,-0.245962,-0.911879,0.200000,0.400000
26,1,6.815201,6.371758,-0.029711,-0.759909,0.200000,0.400000
27,1,5.232185,1.208571,-0.145836,-0.568992,0.200000,0.400000
28,1,4.789777,2.853866,-0.118828,-0.684543,0.200000,0.400000
29,1,4.625756,0.788371,-0.546462,0.075076,0.200000,0.400000
30,1,7.587207,3.254729,0.043613,-0.694798,0.200000,0.400000
31,1,7.217640,-4.540533,-0.194186,-0.762823,0.200000,0.400000
32,1,5.685261,2.280815,0.053306,-0.146939,0.200000,0.400000
33,1,7.968397,5.205884,-0.032364,-0.591532,0.200000,0.400000
34,1,4.931325,6.487615,0.029813,-0.598096,0.200000,0.400000
35,1,9.304672,3.537965,0.225709,-0.713223,0.200000,0.400000
36,1,6.193448,4.065591,0.067968,-0.558740,0.200000,0.400000
37,1,8.434874,3.795793,-0.183408,-0.524246,0.200000,0.400000
38,1,9.160468,4.560568,0.070883,-0.507406,0.200000,0.400000
39,1,6.789245,8.715955,-0.030341,-0.614032,0.200000,0.400000
0,0,9.942540,0.417123,-0.766374,0.089577,0.200000,0.450000
1,0,12.185194,0.601135,-1.011967,-0.018806,0.200000,0.450000
2,0,7.416613,-0.369681,0.161869,-0.867713,0.200000,0.450000
3,0,6.491103,-1.103854,-0.963353,-0.305414,0.200000,0.450000
4,0,8.959372,0.964120,-0.294104,0.299194,0.200000,0.450000
5,0,5.055869,0.254168,-0.808422,-0.873186,0.200000,0.450000
6,0,13.662598,-1.192101,-0.521486,-0.172399,0.200000,0.450000
7,0,10.699774,-0.222002,-0.649401,-0.119740,0.200000,0.450000
8,0,12.967176,-0.528304,-0.952008,-0.084828,0.200000,0.450000
9,0,8.048970,-0.624758,-0.252968,-0.610744,0.200000,0.450000
10,0,6.992807,0.444003,-0.193066,0.161504,0.200000,0.450000
11,0,14.560128,-0.681733,-0.742091,0.022837,0.200000,0.450000
12,0,13.158615,0.570108,-0.748276,-0.003944,0.200000,0.450000
13,0,8.371264,0.139865,-0.741928,-0.043268,0.200000,0.450000
14,0,6.780127,-0.241649,-0.373237,0.240708,0.200000,0.450000
15,0,13.583419,1.165588,-0.478531,0.195409,0.200000,0.450000
16,0,6.200208,-0.033689,-0.733744,0.073145,0.200000,0.450000
17,0,6.576827,1.018128,-0.606122,0.339384,0.200000,0.450000
18,0,9.321725,-0.504089,-0.617894,-0.136265,0.200000,0.450000
19,0,7.214070,-1.257565,-0.610079,-0.766063,0.200000,0.450000
20,1,7.287687,7.502371,-0.062910,-0.737151,0.200000,0.450000
21,1,8.352194,-4.450863,-0.072692,-0.889952,0.200000,0.450000
22,1,7.048300,2.177088,-0.079680,-0.523445,0.200000,0.450000
23,1,9.090816,-3.317285,-0.060089,-0.795779,0.200000,0.450000
24,1,5.300542,5.261518,-0.071918,-0.788601,0.200000,0.450000
25,1,8.345895,-2.332684,-0.245686,-0.943298,0.200000,0.450000
26,1,6.813016,6.330988,-0.043702,-0.815387,0.200000,0.450000
27,1,5.214003,1.181539,-0.363653,-0.540637,0.200000,0.450000
28,1,4.783420,2.819074,-0.127129,-0.695833,0.200000,0.450000
29,1,4.601931,0.785385,-0.476481,-0.059710,0.200000,0.450000
30,1,7.592919,3.213103,0.114233,-0.832520,0.200000,0.450000
31,1,7.207602,-4.581323,-0.200759,-0.815795,0.200000,0.450000
32,1,5.686601,2.266721,0.026792,-0.281881,0.200000,0.450000
33,1,7.967224,5.174173,-0.023464,-0.634233,0.200000,0.450000
34,1,4.932919,6.455225,0.031883,-0.647811,0.200000,0.450000
35,1,9.313873,3.499329,0.184016,-0.772715,0.200000,0.450000
36,1,6.197366,4.035547,0.078362,-0.600888,0.200000,0.450000
37,1,8.427598,3.774824,-0.145519,-0.419381,0.200000,0.450000
38,1,9.163777,4.531872,0.066185,-0.573926,0.200000,0.450000
39,1,6.787769,8.682831,-0.029517,-0.662493,0.200000,0.450000
0,0,9.902674,0.421062,-0.797321,0.078788,0.200000,0.500000
1,0,12.133401,0.600295,-1.035868,-0.016813,0.200000,0.500000
2,0,7.399706,-0.388066,-0.338131,-0.367713,0.200000,0.500000
3,0,6.441282,-1.116976,-0.996422,-0.262442,0.200000,0.500000
4,0,8.941972,0.975730,-0.348002,0.232206,0.200000,0.500000
5,0,5.012992,0.214710,-0.857539,-0.789152,0.200000,0.500000
6,0,13.632262,-1.209198,-0.606716,-0.341939,0.200000,0.500000
7,0,10.665137,-0.228092,-0.692730,-0.121808,0.200000,0.500000
8,0,12.917966,-0.532995,-0.984188,-0.093816,0.200000,0.500000
9,0,8.061322,-0.680295,0.247032,-1.110744,0.200000,0.500000
10,0,7.003504,0.477079,0.213945,0.661504,0.200000,0.500000
11,0,14.520977,-0.670931,-0.783023,0.216045,0.200000,0.500000
12,0,13.118129,0.568964,-0.809723,-0.022879,0.200000,0.500000
13,0,8.333693,0.126021,-0.751409,-0.276882,0.200000,0.500000
14,0,6.736465,-0.254613,-0.873237,-0.259292,0.200000,0.500000
15,0,13.557336,1.175180,-0.521653,0.191832,0.200000,0.500000
16,0,6.165859,-0.035277,-0.686982,-0.031754,0.200000,0.500000
17,0,6.545737,1.024200,-0.621799,0.121446,0.200000,0.500000
18,0,9.287059,-0.510994,-0.693310,-0.138096,0.200000,0.500000
19,0,7.180151,-1.291373,-0.678388,-0.676143,0.200000,0.500000
20,1,7.284012,7.463187,-0.073511,-0.783681,0.200000,0.500000
21,1,8.348205,-4.498037,-0.079771,-0.943488,0.200000,0.500000
22,1,7.047678,2.153084,-0.012439,-0.480083,0.200000,0.500000
23,1,9.090250,-3.357542,-0.011333,-0.805132,0.200000,0.500000
24,1,5.295521,5.219200,-0.100416,-0.846362,0.200000,0.500000
25,1,8.329809,-2.382609,-0.321732,-0.998506,0.200000,0.500000
26,1,6.810449,6.287737,-0.051353,-0.865022,0.200000,0.500000
27,1,5.193584,1.153485,-0.408373,-0.561073,0.200000,0.500000
28,1,4.779039,2.782891,-0.087626,-0.723654,0.200000,0.500000
