id,gid,x,y,v_x,v_y,radius,time
37,1,8.545465,3.848427,0.090204,-0.125038,0.200000,0.100000
38,1,9.147156,4.631209,0.046936,-0.066071,0.200000,0.100000
39,1,6.797260,8.853917,-0.014896,-0.206568,0.200000,0.100000
0,0,10.142597,0.373856,-0.224829,0.113599,0.200000,0.150000
1,0,12.497806,0.595935,-0.341481,0.011266,0.200000,0.150000
2,0,7.357040,-0.104848,0.350000,-0.260586,0.200000,0.150000
3,0,6.738332,-1.157333,-0.529588,-1.883013,0.200000,0.150000
4,0,8.828560,0.739950,-0.099271,0.195694,0.200000,0.150000
5,0,5.233895,0.446985,-0.145298,-0.518082,0.200000,0.150000
6,0,13.671689,-1.081246,-0.276436,-0.180129,0.200000,0.150000
7,0,10.837757,-0.187611,-0.226101,-0.150337,0.200000,0.150000
8,0,13.262399,-0.581761,-0.391820,-0.449193,0.200000,0.150000
9,0,8.033641,-0.264950,0.101615,-0.305437,0.200000,0.150000
10,0,6.869269,0.270646,-0.290313,0.375865,0.200000,0.150000
11,0,14.738613,-0.689190,-0.267467,0.016994,0.200000,0.150000
12,0,13.355080,0.537357,-0.407643,-0.259206,0.200000,0.150000
13,0,8.526092,0.131311,-0.113324,-0.017782,0.200000,0.150000
14,0,6.777340,-0.452103,-0.350000,-0.533822,0.200000,0.150000
15,0,13.629676,1.067211,-0.029036,0.269647,0.200000,0.150000
16,0,6.370248,0.048458,-0.458231,-0.072574,0.200000,0.150000
17,0,6.746311,0.903355,-0.306937,0.021297,0.200000,0.150000
18,0,9.471531,-0.460608,-0.296006,-0.194149,0.200000,0.150000
19,0,7.348291,-0.881064,-0.036158,-0.188184,0.200000,0.150000
20,1,7.300517,7.679364,0.004410,-0.319121,0.200000,0.150000
21,1,8.361097,-4.240950,-0.074511,-0.436312,0.200000,0.150000
22,1,7.132785,2.310789,0.217363,-0.073048,0.200000,0.150000
23,1,9.095465,-3.124506,0.073404,-0.510926,0.200000,0.150000
