id,gid,x,y,v_x,v_y,radius,time
6,6,0.000017,-7.714118,0.000086,0.899522,0.500000,0.500000
7,7,5.484166,-5.484024,-0.542397,0.542719,0.500000,0.500000
0,0,7.683663,0.000106,-0.899679,0.000311,0.500000,0.550000
1,1,5.459689,5.459712,-0.559291,-0.559124,0.500000,0.550000
2,2,0.000113,7.671255,0.000361,-0.934800,0.500000,0.550000
3,3,-5.431562,5.431608,0.640236,-0.640085,0.500000,0.550000
4,4,-7.716061,0.000058,0.805564,0.000135,0.500000,0.550000
5,5,-5.427123,-5.427269,0.652918,0.652533,0.500000,0.550000
6,6,0.000022,-7.666740,0.000101,0.947575,0.500000,0.550000
7,7,5.455619,-5.455463,-0.570941,0.571231,0.500000,0.550000
0,0,7.636622,0.000123,-0.940820,0.000328,0.500000,0.600000
1,1,5.430474,5.430508,-0.584307,-0.584088,0.500000,0.600000
2,2,0.000132,7.622381,0.000388,-0.977482,0.500000,0.600000
3,3,-5.398096,5.398151,0.669321,-0.669150,0.500000,0.600000
4,4,-7.673979,0.000064,0.841638,0.000127,0.500000,0.600000
5,5,-5.392993,-5.393159,0.682607,0.682198,0.500000,0.600000
6,6,0.000028,-7.617199,0.000116,0.990815,0.500000,0.600000
7,7,5.425794,-5.425625,-0.596508,0.596756,0.500000,0.600000
0,0,7.587729,0.000140,-0.977864,0.000344,0.500000,0.650000
1,1,5.400139,5.400187,-0.606692,-0.606413,0.500000,0.650000
2,2,0.000153,7.571586,0.000415,-1.015899,0.500000,0.650000
3,3,-5.363323,5.363387,0.695462,-0.695269,0.500000,0.650000
4,4,-7.630283,0.000070,0.873931,0.000115,0.500000,0.650000
5,5,-5.357528,-5.357716,0.709297,0.708865,0.500000,0.650000
6,6,0.000035,-7.565712,0.000131,1.029727,0.500000,0.650000
7,7,5.394824,-5.394646,-0.619395,0.619588,0.500000,0.650000
0,0,7.537168,0.000158,-1.011226,0.000358,0.500000,0.700000
1,1,5.368803,5.368869,-0.626708,-0.626362,0.500000,0.700000
2,2,0.000175,7.519062,0.000443,-1.050482,0.500000,0.700000
3,3,-5.327376,5.327450,0.718954,-0.718737,0.500000,0.700000
4,4,-7.585142,0.000075,0.902820,0.000101,0.500000,0.700000
5,5,-5.320864,-5.321074,0.733290,0.732835,0.500000,0.700000
6,6,0.000042,-7.512475,0.000148,1.064749,0.500000,0.700000
7,7,5.362831,-5.362646,-0.639868,0.639995,0.500000,0.700000
0,0,7.485104,0.000177,-1.041277,0.000372,0.500000,0.750000
1,1,5.336574,5.336661,-0.644591,-0.644169,0.500000,0.750000
2,2,0.000199,7.464981,0.000470,-1.081616,0.500000,0.750000
3,3,-5.290372,5.290459,0.740062,-0.739821,0.500000,0.750000
4,4,-7.538710,0.000079,0.928642,0.000084,0.500000,0.750000
5,5,-5.283121,-5.283355,0.754856,0.754379,0.500000,0.750000
6,6,0.000050,-7.457662,0.000166,1.096271,0.500000,0.750000
7,7,5.329922,-5.329735,-0.658166,0.658216,0.500000,0.750000
0,0,7.431686,0.000196,-1.068354,0.000386,0.500000,0.800000
1,1,5.303546,5.303659,-0.660550,-0.660045,0.500000,0.800000
2,2,0.000224,7.409498,0.000499,-1.109652,0.500000,0.800000
3,3,-5.252421,5.252521,0.759024,-0.758760,0.500000,0.800000
4,4,-7.491125,0.000082,0.951704,0.000064,0.500000,0.800000
5,5,-5.244409,-5.244668,0.774238,0.773741,0.500000,0.800000
6,6,0.000060,-7.401429,0.000186,1.124648,0.500000,0.800000
7,7,5.296197,-5.296012,-0.674506,0.674468,0.500000,0.800000
0,0,7.377048,0.000216,-1.092757,0.000399,0.500000,0.850000
1,1,5.269808,5.269950,-0.674778,-0.674182,0.500000,0.850000
2,2,0.000250,7.352753,0.000529,-1.134902,0.500000,0.850000
3,3,-5.213618,5.213733,0.776057,-0.775769,0.500000,0.850000
4,4,-7.442511,0.000085,0.972278,0.000041,0.500000,0.850000
5,5,-5.204826,-5.205111,0.791655,0.791141,0.500000,0.850000
6,6,0.000070,-7.343919,0.000208,1.150197,0.500000,0.850000
7,7,5.261743,-5.261564,-0.689081,0.688945,0.500000,0.850000
0,0,7.321311,0.000236,-1.114758,0.000412,0.500000,0.900000
1,1,5.235435,5.235612,-0.687444,-0.686750,0.500000,0.900000
2,2,0.000278,7.294871,0.000560,-1.157648,0.500000,0.900000
3,3,-5.174051,5.174181,0.791352,-0.791042,0.500000,0.900000
4,4,-7.392980,0.000085,0.990613,0.000015,0.500000,0.900000
5,5,-5.164461,-5.164772,0.807304,0.806776,0.500000,0.900000
6,6,0.000082,-7.285259,0.000233,1.173204,0.500000,0.900000
7,7,5.226640,-5.226473,-0.702067,0.701821,0.500000,0.900000
0,0,7.264580,0.000258,-1.134601,0.000424,0.500000,0.950000
1,1,5.200500,5.200717,-0.698702,-0.697902,0.500000,0.950000
2,2,0.000308,7.235963,0.000595,-1.178146,0.500000,0.950000
3,3,-5.133797,5.133943,0.805084,-0.804754,0.500000,0.950000
4,4,-7.342633,0.000085,1.006930,-0.000013,0.500000,0.950000
5,5,-5.123393,-5.123731,0.821362,0.820824,0.500000,0.950000
6,6,0.000095,-7.225563,0.000261,1.193928,0.500000,0.950000
7,7,5.190959,-5.190811,-0.713618,0.713254,0.500000,0.950000
0,0,7.206955,0.000279,-1.152506,0.000436,0.500000,1.000000
1,1,5.165066,5.165328,-0.708691,-0.707776,0.500000,1.000000
2,2,0.000339,7.176132,0.000632,-1.196623,0.500000,1.000000
3,3,-5.092926,5.093090,0.817408,-0.817061,0.500000,1.000000
4,4,-7.291562,0.000082,1.021428,-0.000044,0.500000,1.000000
