id,gid,x,y,v_x,v_y,radius,time
2,1,-1.129772,0.000000,-0.955505,0.000000,0.750000,1.300000
0,0,-7.812389,-1.075787,1.026551,-0.231662,0.750000,1.350000
1,0,-7.812389,1.075787,1.026551,0.231662,0.750000,1.350000
2,1,-1.171208,0.000000,-0.828707,0.000000,0.750000,1.350000
0,0,-7.761135,-1.091078,1.025082,-0.305818,0.750000,1.400000
1,0,-7.761135,1.091078,1.025082,0.305818,0.750000,1.400000
2,1,-1.212118,0.000000,-0.818211,0.000000,0.750000,1.400000
0,0,-7.708507,-1.104804,1.052572,-0.274529,0.750000,1.450000
1,0,-7.708507,1.104804,1.052572,0.274529,0.750000,1.450000
2,1,-1.255438,0.000000,-0.866390,0.000000,0.750000,1.450000
0,0,-7.654641,-1.117117,1.077312,-0.246261,0.750000,1.500000
1,0,-7.654641,1.117117,1.077312,0.246261,0.750000,1.500000
2,1,-1.300925,0.000000,-0.909751,0.000000,0.750000,1.500000
0,0,-7.599971,-1.133597,1.093401,-0.329602,0.750000,1.550000
1,0,-7.599971,1.133597,1.093401,0.329602,0.750000,1.550000
2,1,-1.347746,0.000000,-0.936422,0.000000,0.750000,1.550000
0,0,-7.544268,-1.148377,1.114057,-0.295595,0.750000,1.600000
1,0,-7.544268,1.148377,1.114057,0.295595,0.750000,1.600000
2,1,-1.396385,0.000000,-0.972780,0.000000,0.750000,1.600000
0,0,-7.487636,-1.161620,1.132646,-0.264870,0.750000,1.650000
1,0,-7.487636,1.161620,1.132646,0.264870,0.750000,1.650000
2,1,-1.446660,0.000000,-1.005502,0.000000,0.750000,1.650000
0,0,-7.430167,-1.173476,1.149375,-0.237109,0.750000,1.700000
1,0,-7.430167,1.173476,1.149375,0.237109,0.750000,1.700000
2,1,-1.498408,0.000000,-1.034952,0.000000,0.750000,1.700000
0,0,-7.373262,-1.191204,1.138091,-0.354554,0.750000,1.750000
1,0,-7.373262,1.191204,1.138091,0.354554,0.750000,1.750000
2,1,-1.548847,0.000000,-1.008778,0.000000,0.750000,1.750000
0,0,-7.315549,-1.207083,1.154273,-0.317580,0.750000,1.800000
1,0,-7.315549,1.207083,1.154273,0.317580,0.750000,1.800000
2,1,-1.600742,0.000000,-1.037900,0.000000,0.750000,1.800000
0,0,-7.257107,-1.221291,1.168835,-0.284172,0.750000,1.850000
1,0,-7.257107,1.221291,1.168835,0.284172,0.750000,1.850000
2,1,-1.653947,0.000000,-1.064110,0.000000,0.750000,1.850000
0,0,-7.198010,-1.233991,1.181940,-0.253986,0.750000,1.900000
1,0,-7.198010,1.233991,1.181940,0.253986,0.750000,1.900000
2,1,-1.708332,0.000000,-1.087699,0.000000,0.750000,1.900000
0,0,-7.138323,-1.245326,1.193732,-0.226709,0.750000,1.950000
1,0,-7.138323,1.245326,1.193732,0.226709,0.750000,1.950000
2,1,-1.763779,0.000000,-1.108929,0.000000,0.750000,1.950000
0,0,-7.079206,-1.264036,1.182344,-0.374197,0.750000,2.000000
1,0,-7.079206,1.264036,1.182344,0.374197,0.750000,2.000000
2,1,-1.817981,0.000000,-1.084036,0.000000,0.750000,2.000000
0,0,-7.019502,-1.280768,1.194092,-0.334643,0.750000,2.050000
1,0,-7.019502,1.280768,1.194092,0.334643,0.750000,2.050000
2,1,-1.873262,0.000000,-1.105633,0.000000,0.750000,2.050000
0,0,-6.959268,-1.295713,1.204663,-0.298900,0.750000,2.100000
1,0,-6.959268,1.295713,1.204663,0.298900,0.750000,2.100000
2,1,-1.929516,0.000000,-1.125069,0.000000,0.750000,2.100000
0,0,-6.898560,-1.309043,1.214174,-0.266602,0.750000,2.150000
1,0,-6.898560,1.309043,1.214174,0.266602,0.750000,2.150000
2,1,-1.986644,0.000000,-1.142562,0.000000,0.750000,2.150000
0,0,-6.837423,-1.320914,1.222732,-0.237415,0.750000,2.200000
1,0,-6.837423,1.320914,1.222732,0.237415,0.750000,2.200000
2,1,-2.044559,0.000000,-1.158306,0.000000,0.750000,2.200000
0,0,-6.775902,-1.331466,1.230432,-0.211040,0.750000,2.250000
1,0,-6.775902,1.331466,1.230432,0.211040,0.750000,2.250000
2,1,-2.103183,0.000000,-1.172476,0.000000,0.750000,2.250000
0,0,-6.714034,-1.340826,1.237360,-0.187205,0.750000,2.300000
1,0,-6.714034,1.340826,1.237360,0.187205,0.750000,2.300000
2,1,-2.162444,0.000000,-1.185228,0.000000,0.750000,2.300000
0,0,-6.654233,-1.360751,1.196001,-0.398501,0.750000,2.350000
