id,gid,x,y,v_x,v_y,radius,time
5,5,-5.521688,-5.520490,0.524311,0.534231,0.500000,0.400000
6,6,0.000983,-7.802536,0.008197,0.774026,0.500000,0.400000
7,7,5.538531,-5.538390,-0.453091,0.453433,0.500000,0.400000
0,0,7.772126,0.000301,-0.796902,0.002045,0.500000,0.450000
1,1,5.517566,5.517597,-0.465266,-0.464512,0.500000,0.450000
2,2,0.001563,7.764079,0.011404,-0.819726,0.500000,0.450000
3,3,-5.496809,5.495373,0.547234,-0.556465,0.500000,0.450000
4,4,-7.799379,0.000014,0.671082,-0.000389,0.500000,0.450000
5,5,-5.493795,-5.491998,0.557862,0.569837,0.500000,0.450000
6,6,0.001526,-7.761096,0.010849,0.828812,0.500000,0.450000
7,7,5.514809,-5.514684,-0.474436,0.474116,0.500000,0.450000
0,0,7.729606,0.000431,-0.850393,0.002609,0.500000,0.500000
1,1,5.493571,5.493673,-0.479896,-0.478478,0.500000,0.500000
2,2,0.002333,7.720561,0.015389,-0.870361,0.500000,0.500000
3,3,-5.468043,5.466078,0.575307,-0.585902,0.500000,0.500000
4,4,-7.764712,-0.000032,0.693346,-0.000927,0.500000,0.500000
5,5,-5.464444,-5.461932,0.587007,0.601314,0.500000,0.500000
6,6,0.002252,-7.717135,0.014524,0.879211,0.500000,0.500000
7,7,5.490332,-5.490265,-0.489558,0.488382,0.500000,0.500000
0,0,7.684432,0.000597,-0.903479,0.003326,0.500000,0.550000
1,1,5.469103,5.469301,-0.489352,-0.487453,0.500000,0.550000
2,2,0.003391,7.674636,0.021165,-0.918495,0.500000,0.550000
3,3,-5.438066,5.435495,0.599552,-0.611667,0.500000,0.550000
4,4,-7.729292,-0.000117,0.708392,-0.001701,0.500000,0.550000
5,5,-5.433826,-5.430455,0.612368,0.629550,0.500000,0.550000
6,6,0.003247,-7.670795,0.019907,0.926799,0.500000,0.550000
7,7,5.465365,-5.465395,-0.499323,0.497403,0.500000,0.550000
0,0,7.636547,0.000811,-0.957701,0.004279,0.500000,0.600000
1,1,5.444353,5.444633,-0.495017,-0.493357,0.500000,0.600000
2,2,0.004876,7.626358,0.029694,-0.965559,0.500000,0.600000
3,3,-5.407040,5.403780,0.620523,-0.634297,0.500000,0.600000
4,4,-7.693420,-0.000256,0.717444,-0.002781,0.500000,0.600000
5,5,-5.402104,-5.397692,0.634440,0.655246,0.500000,0.600000
6,6,0.004644,-7.622146,0.027942,0.972986,0.500000,0.600000
7,7,5.440118,-5.440246,-0.504953,0.502968,0.500000,0.600000
0,0,7.585898,0.001095,-1.012986,0.005683,0.500000,0.650000
1,1,5.419375,5.419644,-0.499560,-0.499772,0.500000,0.650000
2,2,0.006992,7.575729,0.042329,-1.012587,0.500000,0.650000
3,3,-5.375102,5.371077,0.638745,-0.654068,0.500000,0.650000
4,4,-7.657329,-0.000470,0.721821,-0.004264,0.500000,0.650000
5,5,-5.369423,-5.363748,0.653624,0.678881,0.500000,0.650000
6,6,0.006642,-7.571204,0.039946,1.018833,0.500000,0.650000
7,7,5.414681,-5.414830,-0.508736,0.508325,0.500000,0.650000
0,0,7.533750,0.001353,-1.042957,0.005149,0.500000,0.700000
1,1,5.393379,5.393724,-0.519917,-0.518402,0.500000,0.700000
2,2,0.010067,7.522763,0.061498,-1.059323,0.500000,0.700000
3,3,-5.342360,5.337528,0.654843,-0.670972,0.500000,0.700000
4,4,-7.621178,-0.000784,0.723020,-0.006281,0.500000,0.700000
5,5,-5.335908,-5.328714,0.670290,0.700686,0.500000,0.700000
6,6,0.009538,-7.517980,0.057922,1.064490,0.500000,0.700000
7,7,5.388330,-5.388476,-0.527016,0.527076,0.500000,0.700000
0,0,7.480254,0.001586,-1.069930,0.004667,0.500000,0.750000
1,1,5.365881,5.366294,-0.549959,-0.548599,0.500000,0.750000
2,2,0.014601,7.468189,0.090689,-1.091485,0.500000,0.750000
3,3,-5.308870,5.303287,0.669811,-0.684816,0.500000,0.750000
4,4,-7.585039,-0.001234,0.722786,-0.009009,0.500000,0.750000
5,5,-5.301662,-5.292680,0.684912,0.720691,0.500000,0.750000
6,6,0.013303,-7.462424,0.075294,1.111126,0.500000,0.750000
7,7,5.361145,-5.361421,-0.543709,0.541097,0.500000,0.750000
0,0,7.424815,0.001218,-1.108770,-0.007361,0.500000,0.800000
1,1,5.339106,5.339095,-0.535504,-0.543981,0.500000,0.800000
2,2,0.019022,7.411013,0.088414,-1.143522,0.500000,0.800000
3,3,-5.274629,5.268440,0.684815,-0.696951,0.500000,0.800000
4,4,-7.548878,-0.001868,0.723215,-0.012677,0.500000,0.800000
5,5,-5.266808,-5.255722,0.697084,0.739155,0.500000,0.800000
6,6,0.018584,-7.405456,0.105624,1.139343,0.500000,0.800000
7,7,5.332492,-5.332882,-0.573057,0.570785,0.500000,0.800000
0,0,7.367529,0.001479,-1.145717,0.005221,0.500000,0.850000
1,1,5.310906,5.310514,-0.563989,-0.571619,0.500000,0.850000
2,2,0.024732,7.352294,0.114199,-1.174370,0.500000,0.850000
3,3,-5.239801,5.233119,0.696565,-0.706404,0.500000,0.850000
4,4,-7.512540,-0.002742,0.726767,-0.017484,0.500000,0.850000
5,5,-5.231437,-5.217832,0.707417,0.757799,0.500000,0.850000
6,6,0.023687,-7.345920,0.102073,1.190722,0.500000,0.850000
7,7,5.304800,-5.304785,-0.553837,0.561938,0.500000,0.850000
0,0,7.309409,0.001716,-1.162414,0.004730,0.500000,0.900000
1,1,5.281425,5.280690,-0.589626,-0.596492,0.500000,0.900000
2,2,0.031428,7.292025,0.133922,-1.205376,0.500000,0.900000
3,3,-5.204309,5.197448,0.709825,-0.713420,0.500000,0.900000
4,4,-7.474962,-0.003719,0.751565,-0.019541,0.500000,0.900000
5,5,-5.196707,-5.179306,0.694611,0.770528,0.500000,0.900000
6,6,0.030146,-7.285083,0.129175,1.216739,0.500000,0.900000
7,7,5.275691,-5.275308,-0.582173,0.589541,0.500000,0.900000
0,0,7.250537,0.001930,-1.177442,0.004287,0.500000,0.950000
1,1,5.252035,5.251238,-0.587790,-0.589022,0.500000,0.950000
2,2,0.037572,7.228715,0.122875,-1.266197,0.500000,0.950000
3,3,-5.167911,5.161709,0.727960,-0.714788,0.500000,0.950000
4,4,-7.437901,-0.004667,0.741220,-0.018958,0.500000,0.950000
5,5,-5.160734,-5.140587,0.719460,0.774373,0.500000,0.950000
6,6,0.037518,-7.222912,0.147437,1.243436,0.500000,0.950000
7,7,5.245308,-5.244589,-0.607676,0.614382,0.500000,0.950000
0,0,7.190988,0.002124,-1.190967,0.003886,0.500000,1.000000
1,1,5.221483,5.220631,-0.611049,-0.612153,0.500000,1.000000
2,2,0.044039,7.163875,0.129338,-1.296810,0.500000,1.000000
3,3,-5.130573,5.125899,0.746773,-0.716198,0.500000,1.000000
4,4,-7.399493,-0.005509,0.768155,-0.016831,0.500000,1.000000
5,5,-5.125117,-5.101618,0.712336,0.779376,0.500000,1.000000
6,6,0.044472,-7.157734,0.139077,1.303552,0.500000,1.000000
7,7,5.214973,-5.214419,-0.606692,0.603407,0.500000,1.000000
0,0,7.130831,0.002301,-1.203139,0.003524,0.500000,1.050000
1,1,5.189884,5.188982,-0.631982,-0.632971,0.500000,1.050000
2,2,0.049841,7.098696,0.116048,-1.303572,0.500000,1.050000
3,3,-5.091303,5.089049,0.785392,-0.737003,0.500000,1.050000
4,4,-7.361549,-0.006171,0.758869,-0.013254,0.500000,1.050000
5,5,-5.087791,-5.062851,0.746528,0.775340,0.500000,1.050000
6,6,0.051758,-7.091237,0.145721,1.329930,0.500000,1.050000
7,7,5.183486,-5.183076,-0.629744,0.626861,0.500000,1.050000
0,0,7.070127,0.002460,-1.214094,0.003197,0.500000,1.100000
1,1,5.157343,5.156397,-0.650823,-0.651706,0.500000,1.100000
2,2,0.056631,7.031969,0.135788,-1.334542,0.500000,1.100000
3,3,-5.052870,5.052452,0.768670,-0.731947,0.500000,1.100000
4,4,-7.321494,-0.006764,0.801105,-0.011852,0.500000,1.100000
5,5,-5.050217,-5.024254,0.751476,0.771947,0.500000,1.100000
6,6,0.059087,-7.023420,0.146583,1.356342,0.500000,1.100000
7,7,5.150961,-5.150677,-0.650491,0.647971,0.500000,1.100000
0,0,7.006433,0.002356,-1.273870,-0.002091,0.500000,1.150000
1,1,5.125232,5.124018,-0.642210,-0.647572,0.500000,1.150000
2,2,0.062717,6.965093,0.121735,-1.337530,0.500000,1.150000
3,3,-5.012434,5.014925,0.808719,-0.750522,0.500000,1.150000
4,4,-7.282176,-0.007319,0.786365,-0.011102,0.500000,1.150000
5,5,-5.010155,-4.984818,0.801243,0.788715,0.500000,1.150000
6,6,0.065656,-6.955469,0.131381,1.359032,0.500000,1.150000
7,7,5.118720,-5.118129,-0.644815,0.650965,0.500000,1.150000
0,0,6.942546,0.002263,-1.277752,-0.001857,0.500000,1.200000
1,1,5.092231,5.090776,-0.660028,-0.664847,0.500000,1.200000
2,2,0.069617,6.896645,0.137999,-1.368957,0.500000,1.200000
3,3,-4.972812,4.977911,0.792431,-0.740283,0.500000,1.200000
4,4,-7.240883,-0.007814,0.825852,-0.009906,0.500000,1.200000
5,5,-4.970906,-4.945876,0.784981,0.778838,0.500000,1.200000
6,6,0.073120,-6.886085,0.149286,1.387677,0.500000,1.200000
7,7,5.085518,-5.084646,-0.664055,0.669663,0.500000,1.200000
0,0,6.878483,0.002181,-1.281245,-0.001646,0.500000,1.250000
1,1,5.058427,5.056756,-0.676066,-0.680393,0.500000,1.250000
2,2,0.075797,6.828220,0.123602,-1.368503,0.500000,1.250000
3,3,-4.931274,4.939952,0.830768,-0.759183,0.500000,1.250000
4,4,-7.200278,-0.008467,0.812103,-0.013061,0.500000,1.250000
5,5,-4.929544,-4.905887,0.827241,0.799774,0.500000,1.250000
6,6,0.079804,-6.816723,0.133678,1.387234,0.500000,1.250000
7,7,5.051449,-5.050321,-0.681372,0.686491,0.500000,1.250000
0,0,6.814264,0.002108,-1.284390,-0.001455,0.500000,1.300000
1,1,5.023902,5.022037,-0.690501,-0.694383,0.500000,1.300000
2,2,0.081327,6.759815,0.110585,-1.368094,0.500000,1.300000
3,3,-4.889213,4.901110,0.841216,-0.776843,0.500000,1.300000
4,4,-7.157827,-0.009050,0.849016,-0.011660,0.500000,1.300000
5,5,-4.889133,-4.866630,0.808211,0.785152,0.500000,1.300000
6,6,0.087373,-6.745888,0.151376,1.416703,0.500000,1.300000
7,7,5.016601,-5.015239,-0.696958,0.701635,0.500000,1.300000
0,0,6.748316,0.003136,-1.318956,0.020561,0.500000,1.350000
1,1,4.988728,4.986689,-0.703493,-0.706974,0.500000,1.350000
2,2,0.088265,6.689848,0.138775,-1.399341,0.500000,1.350000
3,3,-4.848681,4.863053,0.810645,-0.761135,0.500000,1.350000
4,4,-7.113715,-0.009570,0.882237,-0.010394,0.500000,1.350000
5,5,-4.847989,-4.826537,0.822891,0.801865,0.500000,1.350000
6,6,0.094144,-6.675220,0.135419,1.413357,0.500000,1.350000
7,7,4.982639,-4.980568,-0.679250,0.693421,0.500000,1.350000
0,0,6.682399,0.004062,-1.318329,0.018523,0.500000,1.400000
1,1,4.952968,4.950773,-0.715187,-0.718305,0.500000,1.400000
2,2,0.094471,6.620056,0.124119,-1.395848,0.500000,1.400000
3,3,-4.805844,4.824519,0.856730,-0.770694,0.500000,1.400000
4,4,-7.071448,-0.010487,0.845345,-0.018338,0.500000,1.400000
5,5,-4.804527,-4.785633,0.869240,0.818068,0.500000,1.400000
6,6,0.100194,-6.604703,0.120991,1.410344,0.500000,1.400000
7,7,4.947886,-4.945175,-0.695051,0.707869,0.500000,1.400000
0,0,6.616511,0.004896,-1.317765,0.016681,0.500000,1.450000
1,1,4.916683,4.914348,-0.725712,-0.728502,0.500000,1.450000
2,2,0.100015,6.550420,0.110866,-1.392704,0.500000,1.450000
3,3,-4.762617,4.785156,0.864537,-0.787248,0.500000,1.450000
4,4,-7.027502,-0.011307,0.878933,-0.016392,0.500000,1.450000
5,5,-4.762911,-4.745680,0.832305,0.799061,0.500000,1.450000
6,6,0.107866,-6.532699,0.153439,1.440077,0.500000,1.450000
7,7,4.912422,-4.909131,-0.709275,0.720869,0.500000,1.450000
0,0,6.548828,0.003916,-1.353656,-0.019614,0.500000,1.500000
1,1,4.881743,4.879196,-0.698786,-0.703051,0.500000,1.500000
2,2,0.107005,6.479108,0.139813,-1.426247,0.500000,1.500000
3,3,-4.721087,4.746867,0.830616,-0.765790,0.500000,1.500000
4,4,-6.982043,-0.012038,0.909163,-0.014635,0.500000,1.500000
5,5,-4.720684,-4.704960,0.844552,0.814406,0.500000,1.500000
6,6,0.114719,-6.460980,0.137069,1.434391,0.500000,1.500000
7,7,4.876318,-4.872503,-0.722079,0.732567,0.500000,1.500000
0,0,6.481350,0.003034,-1.349560,-0.017641,0.500000,1.550000
1,1,4.846196,4.843457,-0.710953,-0.714772,0.500000,1.550000
2,2,0.113249,6.408105,0.124865,-1.420062,0.500000,1.550000
3,3,-4.677239,4.708163,0.876952,-0.774079,0.500000,1.550000
4,4,-6.938747,-0.013315,0.865919,-0.025526,0.500000,1.550000
5,5,-4.676180,-4.663364,0.890069,0.831916,0.500000,1.550000
6,6,0.120832,-6.389516,0.122266,1.429274,0.500000,1.550000
7,7,4.839638,-4.835348,-0.733604,0.743094,0.500000,1.550000
0,0,6.414057,0.002241,-1.345873,-0.015858,0.500000,1.600000
1,1,4.810101,4.807191,-0.721903,-0.725320,0.500000,1.600000
2,2,0.118816,6.337380,0.111348,-1.414495,0.500000,1.600000
3,3,-4.633105,4.668645,0.882680,-0.790350,0.500000,1.600000
4,4,-6.893875,-0.014457,0.897450,-0.022839,0.500000,1.600000
5,5,-4.633816,-4.622952,0.847295,0.808241,0.500000,1.600000
6,6,0.128738,-6.316495,0.158105,1.460422,0.500000,1.600000
7,7,4.802439,-4.797720,-0.743979,0.752566,0.500000,1.600000
0,0,6.344890,0.003341,-1.383339,0.022006,0.500000,1.650000
1,1,4.773513,4.770450,-0.731759,-0.734813,0.500000,1.650000
2,2,0.125515,6.264787,0.133977,-1.451872,0.500000,1.650000
3,3,-4.590457,4.630514,0.852962,-0.762628,0.500000,1.650000
4,4,-6.847584,-0.015477,0.925828,-0.020410,0.500000,1.650000
5,5,-4.590915,-4.581817,0.858015,0.822696,0.500000,1.650000
6,6,0.135790,-6.243860,0.141051,1.452700,0.500000,1.650000
7,7,4.766813,-4.761478,-0.712533,0.724838,0.500000,1.650000
0,0,6.276076,0.004332,-1.376274,0.019822,0.500000,1.700000
1,1,4.736481,4.733283,-0.740631,-0.743356,0.500000,1.700000
2,2,0.131486,6.192630,0.119421,-1.443123,0.500000,1.700000
3,3,-4.545615,4.591854,0.896842,-0.773197,0.500000,1.700000
4,4,-6.801805,-0.016733,0.915573,-0.025106,0.500000,1.700000
5,5,-4.547532,-4.540032,0.867655,0.835714,0.500000,1.700000
6,6,0.142072,-6.171572,0.125628,1.445750,0.500000,1.700000
7,7,4.730562,-4.724672,-0.725019,0.736131,0.500000,1.700000
0,0,6.207580,0.005224,-1.369916,0.017848,0.500000,1.750000
1,1,4.699050,4.695730,-0.748615,-0.751044,0.500000,1.750000
2,2,0.136799,6.120868,0.106257,-1.435248,0.500000,1.750000
3,3,-4.500589,4.552373,0.900510,-0.789628,0.500000,1.750000
4,4,-6.754698,-0.017854,0.942138,-0.022432,0.500000,1.750000
5,5,-4.505263,-4.499717,0.845389,0.806295,0.500000,1.750000
6,6,0.149202,-6.097541,0.142615,1.480635,0.500000,1.750000
7,7,4.693749,-4.687357,-0.736258,0.746293,0.500000,1.750000
0,0,6.139371,0.006028,-1.364193,0.016063,0.500000,1.800000
1,1,4.661260,4.657832,-0.755802,-0.757963,0.500000,1.800000
2,2,0.141516,6.049460,0.094352,-1.428160,0.500000,1.800000
3,3,-4.455400,4.512151,0.903785,-0.804442,0.500000,1.800000
4,4,-6.708719,-0.018589,0.919575,-0.014699,0.500000,1.800000
5,5,-4.460125,-4.458934,0.902749,0.815652,0.500000,1.800000
6,6,0.155547,-6.023996,0.126890,1.470890,0.500000,1.800000
7,7,4.656430,-4.649585,-0.746376,0.755437,0.500000,1.800000
0,0,6.071419,0.006750,-1.359043,0.014448,0.500000,1.850000
1,1,4.623147,4.619623,-0.762270,-0.764189,0.500000,1.850000
2,2,0.148119,5.976022,0.132051,-1.468756,0.500000,1.850000
3,3,-4.412488,4.473609,0.858243,-0.770824,0.500000,1.850000
4,4,-6.661432,-0.019242,0.945740,-0.013049,0.500000,1.850000
5,5,-4.414731,-4.417464,0.907880,0.829411,0.500000,1.850000
6,6,0.161180,-5.950890,0.112668,1.462119,0.500000,1.850000
7,7,4.618656,-4.611402,-0.755483,0.763665,0.500000,1.850000
0,0,6.001407,0.005505,-1.400236,-0.024906,0.500000,1.900000
1,1,4.587033,4.583028,-0.722264,-0.731898,0.500000,1.900000
2,2,0.153991,5.903107,0.117442,-1.458316,0.500000,1.900000
3,3,-4.367156,4.434654,0.906646,-0.779107,0.500000,1.900000
4,4,-6.615015,-0.020242,0.928342,-0.020016,0.500000,1.900000
5,5,-4.370902,-4.377810,0.876582,0.793074,0.500000,1.900000
6,6,0.167965,-5.875742,0.135701,1.502961,0.500000,1.900000
7,7,4.580472,-4.572848,-0.763682,0.771068,0.500000,1.900000
0,0,5.931833,0.004384,-1.391482,-0.022419,0.500000,1.950000
1,1,4.550429,4.545991,-0.732088,-0.740728,0.500000,1.950000
2,2,0.159202,5.830661,0.104230,-1.448919,0.500000,1.950000
3,3,-4.321694,4.394902,0.909231,-0.795049,0.500000,1.950000
4,4,-6.567334,-0.021133,0.953631,-0.017820,0.500000,1.950000
5,5,-4.326687,-4.337353,0.884291,0.809129,0.500000,1.950000
6,6,0.173988,-5.801193,0.120458,1.490981,0.500000,1.950000
7,7,4.541919,-4.533962,-0.771062,0.777730,0.500000,1.950000
0,0,5.862652,0.003375,-1.383603,-0.020169,0.500000,2.000000
1,1,4.513382,4.508558,-0.740932,-0.748674,0.500000,2.000000
2,2,0.163816,5.758637,0.092280,-1.440462,0.500000,2.000000
3,3,-4.276117,4.354430,0.911530,-0.809424,0.500000,2.000000
4,4,-6.518514,-0.021925,0.976390,-0.015836,0.500000,2.000000
5,5,-4.282127,-4.296174,0.891212,0.823595,0.500000,2.000000
6,6,0.179322,-5.727183,0.106670,1.480198,0.500000,2.000000
7,7,4.503033,-4.494776,-0.777705,0.783724,0.500000,2.000000
0,0,5.791271,0.004458,-1.427629,0.021652,0.500000,2.050000
1,1,4.475938,4.470767,-0.748894,-0.755823,0.500000,2.050000
2,2,0.170025,5.684299,0.124177,-1.486773,0.500000,2.050000
3,3,-4.230823,4.315753,0.905894,-0.773547,0.500000,2.050000
4,4,-6.472574,-0.022640,0.918810,-0.014303,0.500000,2.050000
5,5,-4.235104,-4.254075,0.940462,0.841975,0.500000,2.050000
6,6,0.184031,-5.653659,0.094197,1.470492,0.500000,2.050000
7,7,4.466405,-4.457309,-0.732567,0.749330,0.500000,2.050000
0,0,5.720464,0.005433,-1.416135,0.019493,0.500000,2.100000
1,1,4.438135,4.432654,-0.756060,-0.762257,0.500000,2.100000
2,2,0.175531,5.610572,0.110108,-1.474529,0.500000,2.100000
3,3,-4.185399,4.276246,0.908468,-0.790131,0.500000,2.100000
4,4,-6.425321,-0.023273,0.945052,-0.012657,0.500000,2.100000
5,5,-4.190950,-4.214070,0.883068,0.800091,0.500000,2.100000
6,6,0.191110,-5.577915,0.141572,1.514862,0.500000,2.100000
7,7,4.429252,-4.419401,-0.743065,0.758159,0.500000,2.100000
0,0,5.650175,0.006310,-1.405790,0.017542,0.500000,2.150000
1,1,4.400009,4.394251,-0.762512,-0.768045,0.500000,2.150000
2,2,0.180400,5.537397,0.097381,-1.463508,0.500000,2.150000
3,3,-4.139862,4.235992,0.910754,-0.805086,0.500000,2.150000
4,4,-6.376887,-0.023832,0.968670,-0.011170,0.500000,2.150000
5,5,-4.146448,-4.173294,0.890050,0.815522,0.500000,2.150000
6,6,0.197384,-5.502831,0.125469,1.501689,0.500000,2.150000
7,7,4.391626,-4.381096,-0.752516,0.766102,0.500000,2.150000
0,0,5.580351,0.007099,-1.396480,0.015777,0.500000,2.200000
1,1,4.361593,4.355589,-0.768319,-0.773253,0.500000,2.200000
2,2,0.184693,5.464717,0.085869,-1.453589,0.500000,2.200000
3,3,-4.094222,4.195064,0.912786,-0.818572,0.500000,2.200000
4,4,-6.327391,-0.024323,0.989925,-0.009826,0.500000,2.200000
5,5,-4.101632,-4.131823,0.896316,0.829428,0.500000,2.200000
6,6,0.202929,-5.428339,0.110902,1.489831,0.500000,2.200000
7,7,4.353575,-4.342434,-0.761024,0.773249,0.500000,2.200000
0,0,5.510946,0.007808,-1.388101,0.014180,0.500000,2.250000
1,1,4.322916,4.316692,-0.773547,-0.777940,0.500000,2.250000
2,2,0.188466,5.392484,0.075455,-1.444661,0.500000,2.250000
3,3,-4.046489,4.153249,0.954668,-0.836293,0.500000,2.250000
4,4,-6.281287,-0.024756,0.922078,-0.008652,0.500000,2.250000
5,5,-4.054190,-4.089445,0.948836,0.847560,0.500000,2.250000
6,6,0.207815,-5.354382,0.097723,1.479158,0.500000,2.250000
7,7,4.315141,-4.303450,-0.768684,0.779678,0.500000,2.250000
0,0,5.441918,0.008444,-1.380560,0.012737,0.500000,2.300000
1,1,4.284003,4.277584,-0.778253,-0.782156,0.500000,2.300000
2,2,0.195588,5.317876,0.142449,-1.492164,0.500000,2.300000
3,3,-4.002697,4.113690,0.875838,-0.791174,0.500000,2.300000
4,4,-6.233888,-0.025133,0.947993,-0.007551,0.500000,2.300000
5,5,-4.009440,-4.049559,0.895007,0.797725,0.500000,2.300000
6,6,0.214813,-5.277875,0.139974,1.530132,0.500000,2.300000
7,7,4.276362,-4.264177,-0.775581,0.785461,0.500000,2.300000
0,0,5.373229,0.009016,-1.373773,0.011431,0.500000,2.350000
1,1,4.244879,4.238286,-0.782489,-0.785951,0.500000,2.350000
2,2,0.201901,5.243907,0.126246,-1.479377,0.500000,2.350000
3,3,-3.956735,4.073080,0.919242,-0.812195,0.500000,2.350000
4,4,-6.187220,-0.025158,0.933358,-0.000489,0.500000,2.350000
5,5,-3.964404,-4.008885,0.900711,0.813477,0.500000,2.350000
6,6,0.221000,-5.202104,0.123740,1.515426,0.500000,2.350000
7,7,4.237272,-4.224644,-0.781790,0.790665,0.500000,2.350000
0,0,5.304846,0.009528,-1.367665,0.010250,0.500000,2.400000
1,1,4.205564,4.198818,-0.786303,-0.789365,0.500000,2.400000
2,2,0.207480,5.170514,0.111587,-1.467867,0.500000,2.400000
3,3,-3.910719,4.031827,0.920318,-0.825076,0.500000,2.400000
4,4,-6.139312,-0.025167,0.958145,-0.000199,0.500000,2.400000
5,5,-3.919113,-3.967501,0.905821,0.827677,0.500000,2.400000
6,6,0.226453,-5.126994,0.109052,1.502190,0.500000,2.400000
7,7,4.197903,-4.184876,-0.787380,0.795346,0.500000,2.400000
0,0,5.230950,0.009544,-1.477921,0.000315,0.500000,2.450000
1,1,4.169008,4.161348,-0.731106,-0.749412,0.500000,2.450000
2,2,0.212396,5.097639,0.098324,-1.457507,0.500000,2.450000
3,3,-3.864656,3.989992,0.921260,-0.836693,0.500000,2.450000
4,4,-6.090290,-0.025164,0.980453,0.000062,0.500000,2.450000
5,5,-3.873593,-3.925477,0.910401,0.840476,0.500000,2.450000
