id,gid,x,y,v_x,v_y,radius,time
6,6,0.000000,-6.063436,0.000000,1.383260,0.500000,1.400000
7,7,4.484767,-4.483713,-0.837209,0.837955,0.500000,1.400000
0,0,6.030965,0.000637,-1.312690,0.000425,0.500000,1.500000
1,1,4.426323,4.426306,-0.820351,-0.820363,0.500000,1.500000
2,2,0.000565,5.953355,0.000377,-1.364430,0.500000,1.500000
3,3,-4.253410,4.253741,0.935627,-0.935406,0.500000,1.500000
4,4,-6.228155,0.000419,1.181230,0.000280,0.500000,1.500000
5,5,-4.225906,-4.226865,0.953963,0.953330,0.500000,1.500000
6,6,0.000000,-5.925110,0.000000,1.383260,0.500000,1.500000
7,7,4.401047,-4.399917,-0.837209,0.837955,0.500000,1.500000
0,0,5.899696,0.000679,-1.312690,0.000425,0.500000,1.600000
1,1,4.344288,4.344270,-0.820351,-0.820363,0.500000,1.600000
2,2,0.000603,5.816912,0.000377,-1.364430,0.500000,1.600000
3,3,-4.159847,4.160200,0.935627,-0.935406,0.500000,1.600000
4,4,-6.110032,0.000447,1.181230,0.000280,0.500000,1.600000
5,5,-4.130509,-4.131532,0.953963,0.953330,0.500000,1.600000
6,6,0.000000,-5.786784,0.000000,1.383260,0.500000,1.600000
7,7,4.317326,-4.316122,-0.837209,0.837955,0.500000,1.600000
0,0,5.768427,0.000722,-1.312690,0.000425,0.500000,1.700000
1,1,4.262253,4.262233,-0.820351,-0.820363,0.500000,1.700000
2,2,0.000640,5.680469,0.000377,-1.364430,0.500000,1.700000
3,3,-4.066284,4.066660,0.935627,-0.935406,0.500000,1.700000
4,4,-5.991909,0.000474,1.181230,0.000280,0.500000,1.700000
5,5,-4.035113,-4.036199,0.953963,0.953330,0.500000,1.700000
6,6,0.000000,-5.648458,0.000000,1.383260,0.500000,1.700000
7,7,4.233605,-4.232326,-0.837209,0.837955,0.500000,1.700000
0,0,5.637158,0.000764,-1.312690,0.000425,0.500000,1.800000
1,1,4.180218,4.180197,-0.820351,-0.820363,0.500000,1.800000
2,2,0.000678,5.544026,0.000377,-1.364430,0.500000,1.800000
3,3,-3.972722,3.973119,0.935627,-0.935406,0.500000,1.800000
4,4,-5.873786,0.000502,1.181230,0.000280,0.500000,1.800000
5,5,-3.939717,-3.940866,0.953963,0.953330,0.500000,1.800000
6,6,0.000000,-5.510132,0.000000,1.383260,0.500000,1.800000
7,7,4.149884,-4.148531,-0.837209,0.837955,0.500000,1.800000
0,0,5.505889,0.000807,-1.312690,0.000425,0.500000,1.900000
1,1,4.098183,4.098161,-0.820351,-0.820363,0.500000,1.900000
2,2,0.000716,5.407583,0.000377,-1.364430,0.500000,1.900000
3,3,-3.879159,3.879579,0.935627,-0.935406,0.500000,1.900000
4,4,-5.755663,0.000530,1.181230,0.000280,0.500000,1.900000
5,5,-3.844320,-3.845533,0.953963,0.953330,0.500000,1.900000
6,6,0.000000,-5.371806,0.000000,1.383260,0.500000,1.900000
7,7,4.066163,-4.064735,-0.837209,0.837955,0.500000,1.900000
0,0,5.374620,0.000849,-1.312690,0.000425,0.500000,2.000000
1,1,4.016148,4.016124,-0.820351,-0.820363,0.500000,2.000000
2,2,0.000754,5.271140,0.000377,-1.364430,0.500000,2.000000
3,3,-3.785596,3.786038,0.935627,-0.935406,0.500000,2.000000
4,4,-5.637540,0.000558,1.181230,0.000280,0.500000,2.000000
5,5,-3.748924,-3.750200,0.953963,0.953330,0.500000,2.000000
6,6,0.000000,-5.233480,0.000000,1.383260,0.500000,2.000000
7,7,3.982442,-3.980940,-0.837209,0.837955,0.500000,2.000000
0,0,5.243351,0.000892,-1.312690,0.000425,0.500000,2.100000
1,1,3.934112,3.934088,-0.820351,-0.820363,0.500000,2.100000
2,2,0.000791,5.134697,0.000377,-1.364430,0.500000,2.100000
3,3,-3.692034,3.692497,0.935627,-0.935406,0.500000,2.100000
4,4,-5.519417,0.000586,1.181230,0.000280,0.500000,2.100000
5,5,-3.653528,-3.654867,0.953963,0.953330,0.500000,2.100000
6,6,0.000000,-5.095154,0.000000,1.383260,0.500000,2.100000
7,7,3.898721,-3.897144,-0.837209,0.837955,0.500000,2.100000
0,0,5.112082,0.000934,-1.312690,0.000425,0.500000,2.200000
1,1,3.852077,3.852052,-0.820351,-0.820363,0.500000,2.200000
2,2,0.000829,4.998254,0.000377,-1.364430,0.500000,2.200000
3,3,-3.598471,3.598957,0.935627,-0.935406,0.500000,2.200000
4,4,-5.401294,0.000614,1.181230,0.000280,0.500000,2.200000
5,5,-3.558131,-3.559534,0.953963,0.953330,0.500000,2.200000
6,6,0.000000,-4.956828,0.000000,1.383260,0.500000,2.200000
7,7,3.815000,-3.813349,-0.837209,0.837955,0.500000,2.200000
0,0,4.980813,0.000977,-1.312690,0.000425,0.500000,2.300000
1,1,3.770042,3.770016,-0.820351,-0.820363,0.500000,2.300000
2,2,0.000867,4.861811,0.000377,-1.364430,0.500000,2.300000
3,3,-3.504908,3.505416,0.935627,-0.935406,0.500000,2.300000
4,4,-5.283171,0.000642,1.181230,0.000280,0.500000,2.300000
5,5,-3.462735,-3.464201,0.953963,0.953330,0.500000,2.300000
6,6,0.000000,-4.818502,0.000000,1.383260,0.500000,2.300000
7,7,3.731279,-3.729553,-0.837209,0.837955,0.500000,2.300000
0,0,4.849544,0.001019,-1.312690,0.000425,0.500000,2.400000
1,1,3.688007,3.687979,-0.820351,-0.820363,0.500000,2.400000
2,2,0.000904,4.725368,0.000377,-1.364430,0.500000,2.400000
3,3,-3.411346,3.411876,0.935627,-0.935406,0.500000,2.400000
4,4,-5.165048,0.000670,1.181230,0.000280,0.500000,2.400000
5,5,-3.367339,-3.368868,0.953963,0.953330,0.500000,2.400000
6,6,0.000000,-4.680176,0.000000,1.383260,0.500000,2.400000
7,7,3.647559,-3.645758,-0.837209,0.837955,0.500000,2.400000
0,0,4.718275,0.001061,-1.312690,0.000425,0.500000,2.500000
1,1,3.605972,3.605943,-0.820351,-0.820363,0.500000,2.500000
2,2,0.000942,4.588925,0.000377,-1.364430,0.500000,2.500000
3,3,-3.317783,3.318335,0.935627,-0.935406,0.500000,2.500000
4,4,-5.046925,0.000698,1.181230,0.000280,0.500000,2.500000
5,5,-3.271943,-3.273535,0.953963,0.953330,0.500000,2.500000
6,6,0.000000,-4.541850,0.000000,1.383260,0.500000,2.500000
7,7,3.563838,-3.561962,-0.837209,0.837955,0.500000,2.500000
0,0,4.587006,0.001104,-1.312690,0.000425,0.500000,2.600000
1,1,3.523937,3.523907,-0.820351,-0.820363,0.500000,2.600000
2,2,0.000980,4.452482,0.000377,-1.364430,0.500000,2.600000
3,3,-3.224220,3.224794,0.935627,-0.935406,0.500000,2.600000
4,4,-4.928802,0.000726,1.181230,0.000280,0.500000,2.600000
5,5,-3.176546,-3.178202,0.953963,0.953330,0.500000,2.600000
6,6,0.000000,-4.403524,0.000000,1.383260,0.500000,2.600000
7,7,3.480117,-3.478167,-0.837209,0.837955,0.500000,2.600000
0,0,4.455737,0.001146,-1.312690,0.000425,0.500000,2.700000
1,1,3.441902,3.441870,-0.820351,-0.820363,0.500000,2.700000
2,2,0.001017,4.316039,0.000377,-1.364430,0.500000,2.700000
3,3,-3.130658,3.131254,0.935627,-0.935406,0.500000,2.700000
4,4,-4.810679,0.000754,1.181230,0.000280,0.500000,2.700000
5,5,-3.081150,-3.082869,0.953963,0.953330,0.500000,2.700000
6,6,0.000000,-4.265198,0.000000,1.383260,0.500000,2.700000
7,7,3.396396,-3.394371,-0.837209,0.837955,0.500000,2.700000
0,0,4.324468,0.001189,-1.312690,0.000425,0.500000,2.800000
1,1,3.359867,3.359834,-0.820351,-0.820363,0.500000,2.800000
2,2,0.001055,4.179596,0.000377,-1.364430,0.500000,2.800000
3,3,-3.037095,3.037713,0.935627,-0.935406,0.500000,2.800000
4,4,-4.692556,0.000782,1.181230,0.000280,0.500000,2.800000
5,5,-2.985754,-2.987536,0.953963,0.953330,0.500000,2.800000
6,6,0.000000,-4.126872,0.000000,1.383260,0.500000,2.800000
7,7,3.312675,-3.310576,-0.837209,0.837955,0.500000,2.800000
0,0,4.193199,0.001231,-1.312690,0.000425,0.500000,2.900000
1,1,3.277832,3.277798,-0.820351,-0.820363,0.500000,2.900000
2,2,0.001093,4.043153,0.000377,-1.364430,0.500000,2.900000
3,3,-2.943532,2.944173,0.935627,-0.935406,0.500000,2.900000
4,4,-4.574433,0.000810,1.181230,0.000280,0.500000,2.900000
5,5,-2.890357,-2.892203,0.953963,0.953330,0.500000,2.900000
6,6,0.000000,-3.988546,0.000000,1.383260,0.500000,2.900000
7,7,3.228954,-3.226780,-0.837209,0.837955,0.500000,2.900000
0,0,4.061930,0.001274,-1.312690,0.000425,0.500000,3.000000
1,1,3.195796,3.195762,-0.820351,-0.820363,0.500000,3.000000
2,2,0.001131,3.906710,0.000377,-1.364430,0.500000,3.000000
3,3,-2.849970,2.850632,0.935627,-0.935406,0.500000,3.000000
4,4,-4.456310,0.000838,1.181230,0.000280,0.500000,3.000000
5,5,-2.794961,-2.796869,0.953963,0.953330,0.500000,3.000000
6,6,0.000000,-3.850220,0.000000,1.383260,0.500000,3.000000
7,7,3.145233,-3.142985,-0.837209,0.837955,0.500000,3.000000
0,0,3.930661,0.001316,-1.312690,0.000425,0.500000,3.100000
1,1,3.113761,3.113725,-0.820351,-0.820363,0.500000,3.100000
2,2,0.001168,3.770267,0.000377,-1.364430,0.500000,3.100000
3,3,-2.756407,2.757091,0.935627,-0.935406,0.500000,3.100000
4,4,-4.338187,0.000866,1.181230,0.000280,0.500000,3.100000
5,5,-2.699565,-2.701536,0.953963,0.953330,0.500000,3.100000
6,6,0.000000,-3.711894,0.000000,1.383260,0.500000,3.100000
7,7,3.061512,-3.059189,-0.837209,0.837955,0.500000,3.100000
0,0,3.799392,0.001359,-1.312690,0.000425,0.500000,3.200000
1,1,3.031726,3.031689,-0.820351,-0.820363,0.500000,3.200000
2,2,0.001206,3.633824,0.000377,-1.364430,0.500000,3.200000
3,3,-2.662844,2.663551,0.935627,-0.935406,0.500000,3.200000
4,4,-4.220064,0.000894,1.181230,0.000280,0.500000,3.200000
5,5,-2.604168,-2.606203,0.953963,0.953330,0.500000,3.200000
6,6,0.000000,-3.573568,0.000000,1.383260,0.500000,3.200000
7,7,2.977791,-2.975394,-0.837209,0.837955,0.500000,3.200000
0,0,3.668123,0.001401,-1.312690,0.000425,0.500000,3.300000
1,1,2.949691,2.949653,-0.820351,-0.820363,0.500000,3.300000
2,2,0.001244,3.497381,0.000377,-1.364430,0.500000,3.300000
3,3,-2.569282,2.570010,0.935627,-0.935406,0.500000,3.300000
4,4,-4.101941,0.000922,1.181230,0.000280,0.500000,3.300000
5,5,-2.508772,-2.510870,0.953963,0.953330,0.500000,3.300000
6,6,0.000000,-3.435242,0.000000,1.383260,0.500000,3.300000
7,7,2.894070,-2.891598,-0.837209,0.837955,0.500000,3.300000
0,0,3.536854,0.001444,-1.312690,0.000425,0.500000,3.400000
1,1,2.867656,2.867616,-0.820351,-0.820363,0.500000,3.400000
2,2,0.001281,3.360938,0.000377,-1.364430,0.500000,3.400000
3,3,-2.475719,2.476470,0.935627,-0.935406,0.500000,3.400000
4,4,-3.983818,0.000950,1.181230,0.000280,0.500000,3.400000
5,5,-2.413376,-2.415537,0.953963,0.953330,0.500000,3.400000
6,6,0.000000,-3.296916,0.000000,1.383260,0.500000,3.400000
7,7,2.810350,-2.807803,-0.837209,0.837955,0.500000,3.400000
0,0,3.405585,0.001486,-1.312690,0.000425,0.500000,3.500000
1,1,2.785621,2.785580,-0.820351,-0.820363,0.500000,3.500000
2,2,0.001319,3.224495,0.000377,-1.364430,0.500000,3.500000
3,3,-2.382156,2.382929,0.935627,-0.935406,0.500000,3.500000
4,4,-3.865695,0.000978,1.181230,0.000280,0.500000,3.500000
5,5,-2.317980,-2.320204,0.953963,0.953330,0.500000,3.500000
6,6,0.000000,-3.158590,0.000000,1.383260,0.500000,3.500000
7,7,2.726629,-2.724007,-0.837209,0.837955,0.500000,3.500000
0,0,3.274316,0.001529,-1.312690,0.000425,0.500000,3.600000
1,1,2.703586,2.703544,-0.820351,-0.820363,0.500000,3.600000
2,2,0.001357,3.088052,0.000377,-1.364430,0.500000,3.600000
3,3,-2.288594,2.289388,0.935627,-0.935406,0.500000,3.600000
4,4,-3.747572,0.001006,1.181230,0.000280,0.500000,3.600000
5,5,-2.222583,-2.224871,0.953963,0.953330,0.500000,3.600000
6,6,0.000000,-3.020264,0.000000,1.383260,0.500000,3.600000
7,7,2.642908,-2.640212,-0.837209,0.837955,0.500000,3.600000
0,0,3.143047,0.001571,-1.312690,0.000425,0.500000,3.700000
1,1,2.621551,2.621508,-0.820351,-0.820363,0.500000,3.700000
2,2,0.001394,2.951609,0.000377,-1.364430,0.500000,3.700000
3,3,-2.195031,2.195848,0.935627,-0.935406,0.500000,3.700000
4,4,-3.629449,0.001033,1.181230,0.000280,0.500000,3.700000
5,5,-2.127187,-2.129538,0.953963,0.953330,0.500000,3.700000
6,6,0.000000,-2.881938,0.000000,1.383260,0.500000,3.700000
7,7,2.559187,-2.556416,-0.837209,0.837955,0.500000,3.700000
0,0,3.011778,0.001613,-1.312690,0.000425,0.500000,3.800000
1,1,2.539515,2.539471,-0.820351,-0.820363,0.500000,3.800000
2,2,0.001432,2.815166,0.000377,-1.364430,0.500000,3.800000
3,3,-2.101468,2.102307,0.935627,-0.935406,0.500000,3.800000
4,4,-3.511326,0.001061,1.181230,0.000280,0.500000,3.800000
5,5,-2.031791,-2.034205,0.953963,0.953330,0.500000,3.800000
6,6,0.000000,-2.743612,0.000000,1.383260,0.500000,3.800000
7,7,2.475466,-2.472620,-0.837209,0.837955,0.500000,3.800000
0,0,2.880509,0.001656,-1.312690,0.000425,0.500000,3.900000
1,1,2.457480,2.457435,-0.820351,-0.820363,0.500000,3.900000
2,2,0.001470,2.678723,0.000377,-1.364430,0.500000,3.900000
3,3,-2.007905,2.008767,0.935627,-0.935406,0.500000,3.900000
4,4,-3.393203,0.001089,1.181230,0.000280,0.500000,3.900000
5,5,-1.936394,-1.938872,0.953963,0.953330,0.500000,3.900000
6,6,0.000000,-2.605286,0.000000,1.383260,0.500000,3.900000
7,7,2.391745,-2.388825,-0.837209,0.837955,0.500000,3.900000
0,0,2.749240,0.001698,-1.312690,0.000425,0.500000,4.000000
1,1,2.375445,2.375399,-0.820351,-0.820363,0.500000,4.000000
2,2,0.001507,2.542280,0.000377,-1.364430,0.500000,4.000000
3,3,-1.914343,1.915226,0.935627,-0.935406,0.500000,4.000000
4,4,-3.275080,0.001117,1.181230,0.000280,0.500000,4.000000
5,5,-1.840998,-1.843539,0.953963,0.953330,0.500000,4.000000
6,6,0.000000,-2.466960,0.000000,1.383260,0.500000,4.000000
7,7,2.308024,-2.305029,-0.837209,0.837955,0.500000,4.000000
0,0,2.617971,0.001741,-1.312690,0.000425,0.500000,4.100000
1,1,2.293410,2.293362,-0.820351,-0.820363,0.500000,4.100000
2,2,0.001545,2.405837,0.000377,-1.364430,0.500000,4.100000
3,3,-1.820780,1.821685,0.935627,-0.935406,0.500000,4.100000
4,4,-3.156957,0.001145,1.181230,0.000280,0.500000,4.100000
5,5,-1.745602,-1.748206,0.953963,0.953330,0.500000,4.100000
6,6,0.000000,-2.328634,0.000000,1.383260,0.500000,4.100000
7,7,2.224303,-2.221234,-0.837209,0.837955,0.500000,4.100000
0,0,2.486702,0.001783,-1.312690,0.000425,0.500000,4.200000
1,1,2.211375,2.211326,-0.820351,-0.820363,0.500000,4.200000
2,2,0.001583,2.269394,0.000377,-1.364430,0.500000,4.200000
3,3,-1.727217,1.728145,0.935627,-0.935406,0.500000,4.200000
4,4,-3.038834,0.001173,1.181230,0.000280,0.500000,4.200000
5,5,-1.650205,-1.652873,0.953963,0.953330,0.500000,4.200000
6,6,0.000000,-2.190308,0.000000,1.383260,0.500000,4.200000
7,7,2.140582,-2.137438,-0.837209,0.837955,0.500000,4.200000
0,0,2.355433,0.001826,-1.312690,0.000425,0.500000,4.300000
1,1,2.129340,2.129290,-0.820351,-0.820363,0.500000,4.300000
2,2,-0.059753,2.237693,-0.613355,-0.317013,0.500000,4.300000
3,3,-1.633655,1.634604,0.935627,-0.935406,0.500000,4.300000
4,4,-2.920711,0.001201,1.181230,0.000280,0.500000,4.300000
5,5,-1.554809,-1.557540,0.953963,0.953330,0.500000,4.300000
6,6,-0.063980,-2.166967,-0.639804,0.233407,0.500000,4.300000
7,7,2.056862,-2.053643,-0.837209,0.837955,0.500000,4.300000
0,0,2.224164,0.001868,-1.312690,0.000425,0.500000,4.400000
1,1,2.047305,2.047254,-0.820351,-0.820363,0.500000,4.400000
2,2,-0.116802,2.212176,-0.570498,-0.255165,0.500000,4.400000
3,3,-1.540092,1.541064,0.935627,-0.935406,0.500000,4.400000
4,4,-2.802588,0.001229,1.181230,0.000280,0.500000,4.400000
5,5,-1.459413,-1.462207,0.953963,0.953330,0.500000,4.400000
6,6,-0.147103,-2.150963,-0.831231,0.160046,0.500000,4.400000
7,7,1.973141,-1.969847,-0.837209,0.837955,0.500000,4.400000
0,0,2.092895,0.001911,-1.312690,0.000425,0.500000,4.500000
1,1,1.965270,1.965217,-0.820351,-0.820363,0.500000,4.500000
2,2,-0.183054,2.201729,-0.662520,-0.104470,0.500000,4.500000
3,3,-1.444848,1.449134,0.952438,-0.919295,0.500000,4.500000
4,4,-2.684465,0.001257,1.181230,0.000280,0.500000,4.500000
5,5,-1.364113,-1.365213,0.953000,0.969938,0.500000,4.500000
6,6,-0.219314,-2.130424,-0.722112,0.205389,0.500000,4.500000
7,7,1.889420,-1.886052,-0.837209,0.837955,0.500000,4.500000
0,0,1.968472,0.005339,-1.244233,0.034288,0.500000,4.600000
1,1,1.883234,1.883181,-0.820351,-0.820363,0.500000,4.600000
2,2,-0.242874,2.171906,-0.598194,-0.298236,0.500000,4.600000
3,3,-1.356256,1.362672,0.885918,-0.864624,0.500000,4.600000
4,4,-2.566342,0.001285,1.181230,0.000280,0.500000,4.600000
5,5,-1.268385,-1.305643,0.957278,0.595708,0.500000,4.600000
6,6,-0.298536,-2.114577,-0.792215,0.158466,0.500000,4.600000
7,7,1.833376,-1.885592,-0.560438,0.004598,0.500000,4.600000
0,0,1.841167,0.008930,-1.273051,0.035906,0.500000,4.700000
1,1,1.807529,1.846982,-0.757056,-0.361989,0.500000,4.700000
2,2,-0.309555,2.150762,-0.666815,-0.211439,0.500000,4.700000
3,3,-1.272991,1.302132,0.832654,-0.605396,0.500000,4.700000
4,4,-2.464270,0.006247,1.020719,0.049616,0.500000,4.700000
5,5,-1.173483,-1.248000,0.949023,0.576427,0.500000,4.700000
6,6,-0.369039,-2.100543,-0.705029,0.140337,0.500000,4.700000
7,7,1.788287,-1.894829,-0.450890,-0.092367,0.500000,4.700000
0,0,1.823760,0.059118,-0.174068,0.501884,0.500000,4.800000
1,1,1.733006,1.832006,-0.745233,-0.149764,0.500000,4.800000
2,2,-0.337941,2.135213,-0.283858,-0.155493,0.500000,4.800000
3,3,-1.197418,1.244866,0.755736,-0.572657,0.500000,4.800000
4,4,-2.368445,-0.043447,0.958251,-0.496932,0.500000,4.800000
5,5,-1.093398,-1.194502,0.800848,0.534982,0.500000,4.800000
6,6,-0.385181,-2.076752,-0.161427,0.237915,0.500000,4.800000
7,7,1.735270,-1.872584,-0.530169,0.222447,0.500000,4.800000
0,0,1.802298,0.107407,-0.214619,0.482886,0.500000,4.900000
1,1,1.690167,1.844658,-0.428389,0.126520,0.500000,4.900000
2,2,-0.365801,2.139943,-0.278602,0.047300,0.500000,4.900000
3,3,-1.154716,1.206270,0.427018,-0.385969,0.500000,4.900000
4,4,-2.287981,-0.041480,0.804637,0.019667,0.500000,4.900000
5,5,-0.967639,-1.133370,1.257591,0.611317,0.500000,4.900000
6,6,-0.401955,-2.077227,-0.167737,-0.004753,0.500000,4.900000
7,7,1.674459,-1.892707,-0.608107,-0.201231,0.500000,4.900000
